Namespace(amp=False, batch_size=8, data_shape=416, dataset='coco', epochs=1, gpus='0', horovod=False, label_smooth=True, log_interval=10, lr=0.001, lr_decay=0.1, lr_decay_epoch='220,250', lr_decay_period=0, lr_mode='step', mixup=True, momentum=0.9, network='darknet53', no_mixup_epochs=20, no_random_shape=False, no_wd=True, num_samples=117266, num_workers=8, resume='', save_interval=10, save_prefix='log/yolo3_darknet53_coco', seed=233, start_epoch=0, syncbn=False, val_interval=1, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
AI-Rank-log [Epoch 0][Batch 1259], LR: 4.30E-05, Speed: 60.386 samples/sec, ObjLoss=190.244, BoxCenterLoss=16.956, BoxScaleLoss=11.244, ClassLoss=138.520
AI-Rank-log [Epoch 0][Batch 1269], LR: 4.33E-05, Speed: 37.440 samples/sec, ObjLoss=188.987, BoxCenterLoss=16.935, BoxScaleLoss=11.210, ClassLoss=137.823
AI-Rank-log [Epoch 0][Batch 1279], LR: 4.37E-05, Speed: 23.124 samples/sec, ObjLoss=187.797, BoxCenterLoss=16.936, BoxScaleLoss=11.185, ClassLoss=137.178
AI-Rank-log [Epoch 0][Batch 1289], LR: 4.40E-05, Speed: 23.422 samples/sec, ObjLoss=186.641, BoxCenterLoss=16.945, BoxScaleLoss=11.158, ClassLoss=136.600
AI-Rank-log [Epoch 0][Batch 1299], LR: 4.43E-05, Speed: 58.859 samples/sec, ObjLoss=185.467, BoxCenterLoss=16.937, BoxScaleLoss=11.135, ClassLoss=136.009
AI-Rank-log [Epoch 0][Batch 1309], LR: 4.47E-05, Speed: 34.355 samples/sec, ObjLoss=184.310, BoxCenterLoss=16.921, BoxScaleLoss=11.107, ClassLoss=135.358
AI-Rank-log [Epoch 0][Batch 1319], LR: 4.50E-05, Speed: 37.350 samples/sec, ObjLoss=183.143, BoxCenterLoss=16.898, BoxScaleLoss=11.074, ClassLoss=134.719
AI-Rank-log [Epoch 0][Batch 1329], LR: 4.54E-05, Speed: 48.236 samples/sec, ObjLoss=182.032, BoxCenterLoss=16.902, BoxScaleLoss=11.057, ClassLoss=134.173
AI-Rank-log [Epoch 0][Batch 1339], LR: 4.57E-05, Speed: 47.871 samples/sec, ObjLoss=180.915, BoxCenterLoss=16.895, BoxScaleLoss=11.037, ClassLoss=133.577
AI-Rank-log [Epoch 0][Batch 1349], LR: 4.61E-05, Speed: 38.666 samples/sec, ObjLoss=179.786, BoxCenterLoss=16.876, BoxScaleLoss=11.013, ClassLoss=132.936
AI-Rank-log [Epoch 0][Batch 1359], LR: 4.64E-05, Speed: 54.497 samples/sec, ObjLoss=178.761, BoxCenterLoss=16.898, BoxScaleLoss=11.013, ClassLoss=132.472
AI-Rank-log [Epoch 0][Batch 1369], LR: 4.67E-05, Speed: 32.291 samples/sec, ObjLoss=177.708, BoxCenterLoss=16.888, BoxScaleLoss=10.987, ClassLoss=131.891
AI-Rank-log [Epoch 0][Batch 1379], LR: 4.71E-05, Speed: 57.323 samples/sec, ObjLoss=176.717, BoxCenterLoss=16.907, BoxScaleLoss=10.988, ClassLoss=131.424
AI-Rank-log [Epoch 0][Batch 1389], LR: 4.74E-05, Speed: 52.329 samples/sec, ObjLoss=175.662, BoxCenterLoss=16.886, BoxScaleLoss=10.956, ClassLoss=130.844
AI-Rank-log [Epoch 0][Batch 1399], LR: 4.78E-05, Speed: 30.189 samples/sec, ObjLoss=174.664, BoxCenterLoss=16.887, BoxScaleLoss=10.935, ClassLoss=130.298
AI-Rank-log [Epoch 0][Batch 1409], LR: 4.81E-05, Speed: 34.179 samples/sec, ObjLoss=173.644, BoxCenterLoss=16.878, BoxScaleLoss=10.916, ClassLoss=129.747
AI-Rank-log [Epoch 0][Batch 1419], LR: 4.84E-05, Speed: 23.082 samples/sec, ObjLoss=172.656, BoxCenterLoss=16.866, BoxScaleLoss=10.885, ClassLoss=129.189
AI-Rank-log [Epoch 0][Batch 1429], LR: 4.88E-05, Speed: 34.655 samples/sec, ObjLoss=171.727, BoxCenterLoss=16.885, BoxScaleLoss=10.878, ClassLoss=128.746
AI-Rank-log [Epoch 0][Batch 1439], LR: 4.91E-05, Speed: 59.699 samples/sec, ObjLoss=170.772, BoxCenterLoss=16.894, BoxScaleLoss=10.878, ClassLoss=128.272
AI-Rank-log [Epoch 0][Batch 1449], LR: 4.95E-05, Speed: 48.885 samples/sec, ObjLoss=169.815, BoxCenterLoss=16.888, BoxScaleLoss=10.857, ClassLoss=127.765
AI-Rank-log [Epoch 0][Batch 1459], LR: 4.98E-05, Speed: 53.967 samples/sec, ObjLoss=168.864, BoxCenterLoss=16.878, BoxScaleLoss=10.838, ClassLoss=127.262
AI-Rank-log [Epoch 0][Batch 1469], LR: 5.01E-05, Speed: 59.275 samples/sec, ObjLoss=167.930, BoxCenterLoss=16.882, BoxScaleLoss=10.838, ClassLoss=126.816
AI-Rank-log [Epoch 0][Batch 1479], LR: 5.05E-05, Speed: 34.871 samples/sec, ObjLoss=167.038, BoxCenterLoss=16.882, BoxScaleLoss=10.814, ClassLoss=126.349
AI-Rank-log [Epoch 0][Batch 1489], LR: 5.08E-05, Speed: 38.581 samples/sec, ObjLoss=166.145, BoxCenterLoss=16.883, BoxScaleLoss=10.800, ClassLoss=125.885
AI-Rank-log [Epoch 0][Batch 1499], LR: 5.12E-05, Speed: 59.412 samples/sec, ObjLoss=165.260, BoxCenterLoss=16.886, BoxScaleLoss=10.791, ClassLoss=125.433
AI-Rank-log [Epoch 0][Batch 1509], LR: 5.15E-05, Speed: 29.996 samples/sec, ObjLoss=164.397, BoxCenterLoss=16.878, BoxScaleLoss=10.772, ClassLoss=124.944
AI-Rank-log [Epoch 0][Batch 1519], LR: 5.19E-05, Speed: 34.135 samples/sec, ObjLoss=163.546, BoxCenterLoss=16.871, BoxScaleLoss=10.757, ClassLoss=124.470
AI-Rank-log [Epoch 0][Batch 1529], LR: 5.22E-05, Speed: 32.428 samples/sec, ObjLoss=162.709, BoxCenterLoss=16.866, BoxScaleLoss=10.738, ClassLoss=124.033
AI-Rank-log [Epoch 0][Batch 1539], LR: 5.25E-05, Speed: 50.451 samples/sec, ObjLoss=161.924, BoxCenterLoss=16.889, BoxScaleLoss=10.764, ClassLoss=123.679
AI-Rank-log [Epoch 0][Batch 1549], LR: 5.29E-05, Speed: 37.427 samples/sec, ObjLoss=161.048, BoxCenterLoss=16.858, BoxScaleLoss=10.738, ClassLoss=123.138
AI-Rank-log [Epoch 0][Batch 1559], LR: 5.32E-05, Speed: 23.103 samples/sec, ObjLoss=160.250, BoxCenterLoss=16.857, BoxScaleLoss=10.723, ClassLoss=122.716
AI-Rank-log [Epoch 0][Batch 1569], LR: 5.36E-05, Speed: 23.004 samples/sec, ObjLoss=159.456, BoxCenterLoss=16.860, BoxScaleLoss=10.700, ClassLoss=122.292
AI-Rank-log [Epoch 0][Batch 1579], LR: 5.39E-05, Speed: 36.886 samples/sec, ObjLoss=158.655, BoxCenterLoss=16.857, BoxScaleLoss=10.693, ClassLoss=121.861
AI-Rank-log [Epoch 0][Batch 1589], LR: 5.42E-05, Speed: 32.477 samples/sec, ObjLoss=157.865, BoxCenterLoss=16.848, BoxScaleLoss=10.673, ClassLoss=121.418
AI-Rank-log [Epoch 0][Batch 1599], LR: 5.46E-05, Speed: 41.284 samples/sec, ObjLoss=157.100, BoxCenterLoss=16.848, BoxScaleLoss=10.659, ClassLoss=121.013
AI-Rank-log [Epoch 0][Batch 1609], LR: 5.49E-05, Speed: 48.365 samples/sec, ObjLoss=156.308, BoxCenterLoss=16.839, BoxScaleLoss=10.645, ClassLoss=120.575
AI-Rank-log [Epoch 0][Batch 1619], LR: 5.53E-05, Speed: 37.426 samples/sec, ObjLoss=155.520, BoxCenterLoss=16.823, BoxScaleLoss=10.622, ClassLoss=120.129
AI-Rank-log [Epoch 0][Batch 1629], LR: 5.56E-05, Speed: 25.388 samples/sec, ObjLoss=154.761, BoxCenterLoss=16.811, BoxScaleLoss=10.601, ClassLoss=119.694
AI-Rank-log [Epoch 0][Batch 1639], LR: 5.59E-05, Speed: 41.042 samples/sec, ObjLoss=154.008, BoxCenterLoss=16.805, BoxScaleLoss=10.589, ClassLoss=119.282
AI-Rank-log [Epoch 0][Batch 1649], LR: 5.63E-05, Speed: 23.179 samples/sec, ObjLoss=153.301, BoxCenterLoss=16.802, BoxScaleLoss=10.574, ClassLoss=118.890
AI-Rank-log [Epoch 0][Batch 1659], LR: 5.66E-05, Speed: 40.641 samples/sec, ObjLoss=152.567, BoxCenterLoss=16.790, BoxScaleLoss=10.558, ClassLoss=118.464
AI-Rank-log [Epoch 0][Batch 1669], LR: 5.70E-05, Speed: 23.126 samples/sec, ObjLoss=151.882, BoxCenterLoss=16.792, BoxScaleLoss=10.541, ClassLoss=118.120
AI-Rank-log [Epoch 0][Batch 1679], LR: 5.73E-05, Speed: 47.079 samples/sec, ObjLoss=151.154, BoxCenterLoss=16.774, BoxScaleLoss=10.524, ClassLoss=117.693
AI-Rank-log [Epoch 0][Batch 1689], LR: 5.76E-05, Speed: 23.362 samples/sec, ObjLoss=150.484, BoxCenterLoss=16.783, BoxScaleLoss=10.510, ClassLoss=117.362
AI-Rank-log [Epoch 0][Batch 1699], LR: 5.80E-05, Speed: 37.862 samples/sec, ObjLoss=149.807, BoxCenterLoss=16.789, BoxScaleLoss=10.503, ClassLoss=117.022
AI-Rank-log [Epoch 0][Batch 1709], LR: 5.83E-05, Speed: 25.734 samples/sec, ObjLoss=149.117, BoxCenterLoss=16.777, BoxScaleLoss=10.482, ClassLoss=116.627
AI-Rank-log [Epoch 0][Batch 1719], LR: 5.87E-05, Speed: 25.594 samples/sec, ObjLoss=148.397, BoxCenterLoss=16.751, BoxScaleLoss=10.454, ClassLoss=116.190
AI-Rank-log [Epoch 0][Batch 1729], LR: 5.90E-05, Speed: 23.014 samples/sec, ObjLoss=147.718, BoxCenterLoss=16.743, BoxScaleLoss=10.436, ClassLoss=115.808
AI-Rank-log [Epoch 0][Batch 1739], LR: 5.94E-05, Speed: 31.255 samples/sec, ObjLoss=147.022, BoxCenterLoss=16.721, BoxScaleLoss=10.410, ClassLoss=115.381
AI-Rank-log [Epoch 0][Batch 1749], LR: 5.97E-05, Speed: 20.856 samples/sec, ObjLoss=146.373, BoxCenterLoss=16.720, BoxScaleLoss=10.400, ClassLoss=115.028
AI-Rank-log [Epoch 0][Batch 1759], LR: 6.00E-05, Speed: 20.243 samples/sec, ObjLoss=145.732, BoxCenterLoss=16.718, BoxScaleLoss=10.387, ClassLoss=114.688
AI-Rank-log [Epoch 0][Batch 1769], LR: 6.04E-05, Speed: 20.047 samples/sec, ObjLoss=145.109, BoxCenterLoss=16.722, BoxScaleLoss=10.379, ClassLoss=114.364
AI-Rank-log [Epoch 0][Batch 1779], LR: 6.07E-05, Speed: 25.801 samples/sec, ObjLoss=144.492, BoxCenterLoss=16.728, BoxScaleLoss=10.364, ClassLoss=114.050
AI-Rank-log [Epoch 0][Batch 1789], LR: 6.11E-05, Speed: 30.281 samples/sec, ObjLoss=143.858, BoxCenterLoss=16.724, BoxScaleLoss=10.350, ClassLoss=113.708
AI-Rank-log [Epoch 0][Batch 1799], LR: 6.14E-05, Speed: 31.415 samples/sec, ObjLoss=143.222, BoxCenterLoss=16.710, BoxScaleLoss=10.328, ClassLoss=113.340
AI-Rank-log [Epoch 0][Batch 1809], LR: 6.17E-05, Speed: 58.437 samples/sec, ObjLoss=142.629, BoxCenterLoss=16.720, BoxScaleLoss=10.326, ClassLoss=113.076
AI-Rank-log [Epoch 0][Batch 1819], LR: 6.21E-05, Speed: 31.426 samples/sec, ObjLoss=142.039, BoxCenterLoss=16.713, BoxScaleLoss=10.314, ClassLoss=112.743
AI-Rank-log [Epoch 0][Batch 1829], LR: 6.24E-05, Speed: 52.978 samples/sec, ObjLoss=141.418, BoxCenterLoss=16.695, BoxScaleLoss=10.291, ClassLoss=112.380
AI-Rank-log [Epoch 0][Batch 1839], LR: 6.28E-05, Speed: 31.470 samples/sec, ObjLoss=140.796, BoxCenterLoss=16.671, BoxScaleLoss=10.270, ClassLoss=111.994
AI-Rank-log [Epoch 0][Batch 1849], LR: 6.31E-05, Speed: 25.160 samples/sec, ObjLoss=140.253, BoxCenterLoss=16.693, BoxScaleLoss=10.268, ClassLoss=111.749
AI-Rank-log [Epoch 0][Batch 1859], LR: 6.34E-05, Speed: 42.638 samples/sec, ObjLoss=139.665, BoxCenterLoss=16.689, BoxScaleLoss=10.255, ClassLoss=111.432
AI-Rank-log [Epoch 0][Batch 1869], LR: 6.38E-05, Speed: 26.200 samples/sec, ObjLoss=139.100, BoxCenterLoss=16.690, BoxScaleLoss=10.242, ClassLoss=111.127
AI-Rank-log [Epoch 0][Batch 1879], LR: 6.41E-05, Speed: 21.195 samples/sec, ObjLoss=138.563, BoxCenterLoss=16.698, BoxScaleLoss=10.233, ClassLoss=110.849
AI-Rank-log [Epoch 0][Batch 1889], LR: 6.45E-05, Speed: 58.851 samples/sec, ObjLoss=137.964, BoxCenterLoss=16.683, BoxScaleLoss=10.216, ClassLoss=110.507
AI-Rank-log [Epoch 0][Batch 1899], LR: 6.48E-05, Speed: 40.701 samples/sec, ObjLoss=137.389, BoxCenterLoss=16.673, BoxScaleLoss=10.201, ClassLoss=110.175
AI-Rank-log [Epoch 0][Batch 1909], LR: 6.52E-05, Speed: 58.971 samples/sec, ObjLoss=136.797, BoxCenterLoss=16.654, BoxScaleLoss=10.182, ClassLoss=109.831
AI-Rank-log [Epoch 0][Batch 1919], LR: 6.55E-05, Speed: 39.032 samples/sec, ObjLoss=136.265, BoxCenterLoss=16.658, BoxScaleLoss=10.169, ClassLoss=109.552
AI-Rank-log [Epoch 0][Batch 1929], LR: 6.58E-05, Speed: 41.422 samples/sec, ObjLoss=135.712, BoxCenterLoss=16.654, BoxScaleLoss=10.155, ClassLoss=109.259
AI-Rank-log [Epoch 0][Batch 1939], LR: 6.62E-05, Speed: 26.192 samples/sec, ObjLoss=135.181, BoxCenterLoss=16.651, BoxScaleLoss=10.140, ClassLoss=108.964
AI-Rank-log [Epoch 0][Batch 1949], LR: 6.65E-05, Speed: 47.233 samples/sec, ObjLoss=134.644, BoxCenterLoss=16.646, BoxScaleLoss=10.130, ClassLoss=108.674
AI-Rank-log [Epoch 0][Batch 1959], LR: 6.69E-05, Speed: 38.059 samples/sec, ObjLoss=134.095, BoxCenterLoss=16.630, BoxScaleLoss=10.109, ClassLoss=108.347
AI-Rank-log [Epoch 0][Batch 1969], LR: 6.72E-05, Speed: 25.458 samples/sec, ObjLoss=133.581, BoxCenterLoss=16.623, BoxScaleLoss=10.093, ClassLoss=108.054
AI-Rank-log [Epoch 0][Batch 1979], LR: 6.75E-05, Speed: 34.395 samples/sec, ObjLoss=133.085, BoxCenterLoss=16.633, BoxScaleLoss=10.085, ClassLoss=107.809
AI-Rank-log [Epoch 0][Batch 1989], LR: 6.79E-05, Speed: 31.217 samples/sec, ObjLoss=132.564, BoxCenterLoss=16.624, BoxScaleLoss=10.071, ClassLoss=107.516
AI-Rank-log [Epoch 0][Batch 1999], LR: 6.82E-05, Speed: 25.291 samples/sec, ObjLoss=132.029, BoxCenterLoss=16.606, BoxScaleLoss=10.051, ClassLoss=107.183
AI-Rank-log [Epoch 0][Batch 2009], LR: 6.86E-05, Speed: 52.528 samples/sec, ObjLoss=131.531, BoxCenterLoss=16.608, BoxScaleLoss=10.048, ClassLoss=106.925
AI-Rank-log [Epoch 0][Batch 2019], LR: 6.89E-05, Speed: 31.163 samples/sec, ObjLoss=131.032, BoxCenterLoss=16.602, BoxScaleLoss=10.033, ClassLoss=106.644
AI-Rank-log [Epoch 0][Batch 2029], LR: 6.92E-05, Speed: 37.873 samples/sec, ObjLoss=130.571, BoxCenterLoss=16.617, BoxScaleLoss=10.037, ClassLoss=106.434
AI-Rank-log [Epoch 0][Batch 2039], LR: 6.96E-05, Speed: 23.549 samples/sec, ObjLoss=130.094, BoxCenterLoss=16.608, BoxScaleLoss=10.033, ClassLoss=106.151
AI-Rank-log [Epoch 0][Batch 2049], LR: 6.99E-05, Speed: 25.232 samples/sec, ObjLoss=129.641, BoxCenterLoss=16.617, BoxScaleLoss=10.027, ClassLoss=105.918
AI-Rank-log [Epoch 0][Batch 2059], LR: 7.03E-05, Speed: 58.410 samples/sec, ObjLoss=129.152, BoxCenterLoss=16.607, BoxScaleLoss=10.017, ClassLoss=105.649
AI-Rank-log [Epoch 0][Batch 2069], LR: 7.06E-05, Speed: 34.170 samples/sec, ObjLoss=128.666, BoxCenterLoss=16.592, BoxScaleLoss=9.996, ClassLoss=105.363
AI-Rank-log [Epoch 0][Batch 2079], LR: 7.10E-05, Speed: 20.315 samples/sec, ObjLoss=128.246, BoxCenterLoss=16.609, BoxScaleLoss=9.991, ClassLoss=105.164
AI-Rank-log [Epoch 0][Batch 2089], LR: 7.13E-05, Speed: 26.291 samples/sec, ObjLoss=127.782, BoxCenterLoss=16.599, BoxScaleLoss=9.973, ClassLoss=104.888
AI-Rank-log [Epoch 0][Batch 2099], LR: 7.16E-05, Speed: 52.949 samples/sec, ObjLoss=127.325, BoxCenterLoss=16.601, BoxScaleLoss=9.971, ClassLoss=104.656
AI-Rank-log [Epoch 0][Batch 2109], LR: 7.20E-05, Speed: 31.460 samples/sec, ObjLoss=126.882, BoxCenterLoss=16.604, BoxScaleLoss=9.963, ClassLoss=104.429
AI-Rank-log [Epoch 0][Batch 2119], LR: 7.23E-05, Speed: 40.778 samples/sec, ObjLoss=126.401, BoxCenterLoss=16.584, BoxScaleLoss=9.946, ClassLoss=104.134
AI-Rank-log [Epoch 0][Batch 2129], LR: 7.27E-05, Speed: 40.038 samples/sec, ObjLoss=125.976, BoxCenterLoss=16.598, BoxScaleLoss=9.944, ClassLoss=103.940
AI-Rank-log [Epoch 0][Batch 2139], LR: 7.30E-05, Speed: 40.101 samples/sec, ObjLoss=125.522, BoxCenterLoss=16.591, BoxScaleLoss=9.932, ClassLoss=103.685
AI-Rank-log [Epoch 0][Batch 2149], LR: 7.33E-05, Speed: 25.034 samples/sec, ObjLoss=125.061, BoxCenterLoss=16.578, BoxScaleLoss=9.920, ClassLoss=103.411
AI-Rank-log [Epoch 0][Batch 2159], LR: 7.37E-05, Speed: 39.145 samples/sec, ObjLoss=124.625, BoxCenterLoss=16.576, BoxScaleLoss=9.912, ClassLoss=103.174
AI-Rank-log [Epoch 0][Batch 2169], LR: 7.40E-05, Speed: 38.187 samples/sec, ObjLoss=124.180, BoxCenterLoss=16.567, BoxScaleLoss=9.895, ClassLoss=102.925
AI-Rank-log [Epoch 0][Batch 2179], LR: 7.44E-05, Speed: 23.187 samples/sec, ObjLoss=123.769, BoxCenterLoss=16.569, BoxScaleLoss=9.884, ClassLoss=102.715
AI-Rank-log [Epoch 0][Batch 2189], LR: 7.47E-05, Speed: 30.896 samples/sec, ObjLoss=123.374, BoxCenterLoss=16.578, BoxScaleLoss=9.876, ClassLoss=102.522
AI-Rank-log [Epoch 0][Batch 2199], LR: 7.50E-05, Speed: 23.163 samples/sec, ObjLoss=122.989, BoxCenterLoss=16.591, BoxScaleLoss=9.872, ClassLoss=102.339
AI-Rank-log [Epoch 0][Batch 2209], LR: 7.54E-05, Speed: 37.627 samples/sec, ObjLoss=122.564, BoxCenterLoss=16.581, BoxScaleLoss=9.860, ClassLoss=102.097
AI-Rank-log [Epoch 0][Batch 2219], LR: 7.57E-05, Speed: 22.857 samples/sec, ObjLoss=122.159, BoxCenterLoss=16.576, BoxScaleLoss=9.847, ClassLoss=101.869
AI-Rank-log [Epoch 0][Batch 2229], LR: 7.61E-05, Speed: 48.236 samples/sec, ObjLoss=121.728, BoxCenterLoss=16.562, BoxScaleLoss=9.835, ClassLoss=101.616
AI-Rank-log [Epoch 0][Batch 2239], LR: 7.64E-05, Speed: 37.756 samples/sec, ObjLoss=121.343, BoxCenterLoss=16.571, BoxScaleLoss=9.834, ClassLoss=101.427
AI-Rank-log [Epoch 0][Batch 2249], LR: 7.68E-05, Speed: 57.500 samples/sec, ObjLoss=120.936, BoxCenterLoss=16.568, BoxScaleLoss=9.836, ClassLoss=101.215
AI-Rank-log [Epoch 0][Batch 2259], LR: 7.71E-05, Speed: 59.811 samples/sec, ObjLoss=120.491, BoxCenterLoss=16.547, BoxScaleLoss=9.818, ClassLoss=100.945
AI-Rank-log [Epoch 0][Batch 2269], LR: 7.74E-05, Speed: 20.677 samples/sec, ObjLoss=120.090, BoxCenterLoss=16.532, BoxScaleLoss=9.801, ClassLoss=100.691
AI-Rank-log [Epoch 0][Batch 2279], LR: 7.78E-05, Speed: 47.035 samples/sec, ObjLoss=119.671, BoxCenterLoss=16.517, BoxScaleLoss=9.787, ClassLoss=100.447
AI-Rank-log [Epoch 0][Batch 2289], LR: 7.81E-05, Speed: 33.201 samples/sec, ObjLoss=119.283, BoxCenterLoss=16.509, BoxScaleLoss=9.774, ClassLoss=100.223
AI-Rank-log [Epoch 0][Batch 2299], LR: 7.85E-05, Speed: 31.480 samples/sec, ObjLoss=118.879, BoxCenterLoss=16.494, BoxScaleLoss=9.760, ClassLoss=99.984
AI-Rank-log [Epoch 0][Batch 2309], LR: 7.88E-05, Speed: 32.438 samples/sec, ObjLoss=118.483, BoxCenterLoss=16.484, BoxScaleLoss=9.746, ClassLoss=99.756
AI-Rank-log [Epoch 0][Batch 2319], LR: 7.91E-05, Speed: 37.166 samples/sec, ObjLoss=118.107, BoxCenterLoss=16.485, BoxScaleLoss=9.739, ClassLoss=99.557
AI-Rank-log [Epoch 0][Batch 2329], LR: 7.95E-05, Speed: 22.789 samples/sec, ObjLoss=117.732, BoxCenterLoss=16.480, BoxScaleLoss=9.727, ClassLoss=99.339
AI-Rank-log [Epoch 0][Batch 2339], LR: 7.98E-05, Speed: 31.620 samples/sec, ObjLoss=117.369, BoxCenterLoss=16.478, BoxScaleLoss=9.725, ClassLoss=99.146
AI-Rank-log [Epoch 0][Batch 2349], LR: 8.02E-05, Speed: 52.365 samples/sec, ObjLoss=116.999, BoxCenterLoss=16.484, BoxScaleLoss=9.728, ClassLoss=98.972
AI-Rank-log [Epoch 0][Batch 2359], LR: 8.05E-05, Speed: 59.041 samples/sec, ObjLoss=116.614, BoxCenterLoss=16.480, BoxScaleLoss=9.724, ClassLoss=98.768
AI-Rank-log [Epoch 0][Batch 2369], LR: 8.08E-05, Speed: 34.423 samples/sec, ObjLoss=116.260, BoxCenterLoss=16.480, BoxScaleLoss=9.721, ClassLoss=98.580
AI-Rank-log [Epoch 0][Batch 2379], LR: 8.12E-05, Speed: 59.963 samples/sec, ObjLoss=115.891, BoxCenterLoss=16.475, BoxScaleLoss=9.721, ClassLoss=98.376
AI-Rank-log [Epoch 0][Batch 2389], LR: 8.15E-05, Speed: 41.407 samples/sec, ObjLoss=115.509, BoxCenterLoss=16.457, BoxScaleLoss=9.710, ClassLoss=98.139
AI-Rank-log [Epoch 0][Batch 2399], LR: 8.19E-05, Speed: 46.308 samples/sec, ObjLoss=115.165, BoxCenterLoss=16.461, BoxScaleLoss=9.705, ClassLoss=97.970
AI-Rank-log [Epoch 0][Batch 2409], LR: 8.22E-05, Speed: 36.710 samples/sec, ObjLoss=114.820, BoxCenterLoss=16.462, BoxScaleLoss=9.699, ClassLoss=97.787
AI-Rank-log [Epoch 0][Batch 2419], LR: 8.26E-05, Speed: 47.210 samples/sec, ObjLoss=114.457, BoxCenterLoss=16.450, BoxScaleLoss=9.687, ClassLoss=97.572
AI-Rank-log [Epoch 0][Batch 2429], LR: 8.29E-05, Speed: 37.720 samples/sec, ObjLoss=114.114, BoxCenterLoss=16.449, BoxScaleLoss=9.682, ClassLoss=97.388
AI-Rank-log [Epoch 0][Batch 2439], LR: 8.32E-05, Speed: 25.678 samples/sec, ObjLoss=113.817, BoxCenterLoss=16.468, BoxScaleLoss=9.683, ClassLoss=97.265
AI-Rank-log [Epoch 0][Batch 2449], LR: 8.36E-05, Speed: 38.659 samples/sec, ObjLoss=113.486, BoxCenterLoss=16.468, BoxScaleLoss=9.680, ClassLoss=97.086
AI-Rank-log [Epoch 0][Batch 2459], LR: 8.39E-05, Speed: 53.363 samples/sec, ObjLoss=113.147, BoxCenterLoss=16.468, BoxScaleLoss=9.675, ClassLoss=96.913
AI-Rank-log [Epoch 0][Batch 2469], LR: 8.43E-05, Speed: 54.785 samples/sec, ObjLoss=112.803, BoxCenterLoss=16.466, BoxScaleLoss=9.667, ClassLoss=96.726
AI-Rank-log [Epoch 0][Batch 2479], LR: 8.46E-05, Speed: 20.666 samples/sec, ObjLoss=112.469, BoxCenterLoss=16.461, BoxScaleLoss=9.657, ClassLoss=96.531
AI-Rank-log [Epoch 0][Batch 2489], LR: 8.49E-05, Speed: 22.646 samples/sec, ObjLoss=112.137, BoxCenterLoss=16.450, BoxScaleLoss=9.642, ClassLoss=96.327
AI-Rank-log [Epoch 0][Batch 2499], LR: 8.53E-05, Speed: 23.303 samples/sec, ObjLoss=111.827, BoxCenterLoss=16.454, BoxScaleLoss=9.636, ClassLoss=96.170
AI-Rank-log [Epoch 0][Batch 2509], LR: 8.56E-05, Speed: 25.608 samples/sec, ObjLoss=111.515, BoxCenterLoss=16.458, BoxScaleLoss=9.631, ClassLoss=96.015
AI-Rank-log [Epoch 0][Batch 2519], LR: 8.60E-05, Speed: 41.706 samples/sec, ObjLoss=111.179, BoxCenterLoss=16.448, BoxScaleLoss=9.618, ClassLoss=95.810
AI-Rank-log [Epoch 0][Batch 2529], LR: 8.63E-05, Speed: 51.514 samples/sec, ObjLoss=110.849, BoxCenterLoss=16.439, BoxScaleLoss=9.610, ClassLoss=95.617
AI-Rank-log [Epoch 0][Batch 2539], LR: 8.66E-05, Speed: 23.098 samples/sec, ObjLoss=110.532, BoxCenterLoss=16.430, BoxScaleLoss=9.599, ClassLoss=95.432
AI-Rank-log [Epoch 0][Batch 2549], LR: 8.70E-05, Speed: 49.564 samples/sec, ObjLoss=110.216, BoxCenterLoss=16.420, BoxScaleLoss=9.586, ClassLoss=95.240
AI-Rank-log [Epoch 0][Batch 2559], LR: 8.73E-05, Speed: 20.691 samples/sec, ObjLoss=109.903, BoxCenterLoss=16.407, BoxScaleLoss=9.569, ClassLoss=95.043
AI-Rank-log [Epoch 0][Batch 2569], LR: 8.77E-05, Speed: 47.133 samples/sec, ObjLoss=109.587, BoxCenterLoss=16.396, BoxScaleLoss=9.554, ClassLoss=94.858
AI-Rank-log [Epoch 0][Batch 2579], LR: 8.80E-05, Speed: 38.285 samples/sec, ObjLoss=109.269, BoxCenterLoss=16.386, BoxScaleLoss=9.541, ClassLoss=94.671
AI-Rank-log [Epoch 0][Batch 2589], LR: 8.84E-05, Speed: 52.521 samples/sec, ObjLoss=108.960, BoxCenterLoss=16.388, BoxScaleLoss=9.542, ClassLoss=94.522
AI-Rank-log [Epoch 0][Batch 2599], LR: 8.87E-05, Speed: 48.591 samples/sec, ObjLoss=108.649, BoxCenterLoss=16.378, BoxScaleLoss=9.528, ClassLoss=94.342
AI-Rank-log [Epoch 0][Batch 2609], LR: 8.90E-05, Speed: 23.281 samples/sec, ObjLoss=108.345, BoxCenterLoss=16.367, BoxScaleLoss=9.513, ClassLoss=94.152
AI-Rank-log [Epoch 0][Batch 2619], LR: 8.94E-05, Speed: 20.203 samples/sec, ObjLoss=108.043, BoxCenterLoss=16.359, BoxScaleLoss=9.502, ClassLoss=93.965
AI-Rank-log [Epoch 0][Batch 2629], LR: 8.97E-05, Speed: 51.628 samples/sec, ObjLoss=107.746, BoxCenterLoss=16.361, BoxScaleLoss=9.503, ClassLoss=93.814
