====rank=0    device_id=0 
kinetics: 400 classes
storing name: TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e2
creating folder checkpoint
creating folder checkpoint/TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e2

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       8
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
Adding temporal shift...
=> n_segment per stage: [8, 8, 8, 8]
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 4 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 6 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
video number:234584

- AI-Rank-log 1618110206.937 load_data, checksum:234584

video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1618110207.065 test_begin
Epoch: [0][11552/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.0678 (3.3037)	Prec@1 43.750 (28.674)	Prec@5 75.000 (54.199)
Epoch: [0][11584/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.8527 (3.3022)	Prec@1 31.250 (28.700)	Prec@5 68.750 (54.227)
Epoch: [0][11616/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 1.8503 (3.3013)	Prec@1 50.000 (28.712)	Prec@5 81.250 (54.246)
Epoch: [0][11648/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.7090 (3.2997)	Prec@1 50.000 (28.742)	Prec@5 68.750 (54.284)
Epoch: [0][11680/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.5099 (3.2985)	Prec@1 56.250 (28.765)	Prec@5 68.750 (54.305)
Epoch: [0][11712/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 2.7825 (3.2973)	Prec@1 43.750 (28.782)	Prec@5 50.000 (54.327)
Epoch: [0][11744/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.1808 (3.2957)	Prec@1 25.000 (28.802)	Prec@5 56.250 (54.360)
Epoch: [0][11776/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.7644 (3.2951)	Prec@1 43.750 (28.813)	Prec@5 75.000 (54.372)
Epoch: [0][11808/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.1515 (3.2941)	Prec@1 31.250 (28.830)	Prec@5 62.500 (54.396)
Epoch: [0][11840/14661], lr: 0.00250	Time 0.300 (0.301)	Data 0.000 (0.000)	Loss 2.3030 (3.2923)	Prec@1 50.000 (28.863)	Prec@5 62.500 (54.421)
Epoch: [0][11872/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.1676 (3.2909)	Prec@1 25.000 (28.882)	Prec@5 56.250 (54.452)
Epoch: [0][11904/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.1823 (3.2890)	Prec@1 43.750 (28.912)	Prec@5 56.250 (54.483)
Epoch: [0][11936/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.5407 (3.2878)	Prec@1 31.250 (28.933)	Prec@5 62.500 (54.504)
Epoch: [0][11968/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.3299 (3.2863)	Prec@1 56.250 (28.957)	Prec@5 75.000 (54.533)
Epoch: [0][12000/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.0768 (3.2850)	Prec@1 43.750 (28.977)	Prec@5 81.250 (54.559)
Epoch: [0][12032/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.7478 (3.2834)	Prec@1 43.750 (29.006)	Prec@5 68.750 (54.589)
Epoch: [0][12064/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.1495 (3.2822)	Prec@1 37.500 (29.028)	Prec@5 56.250 (54.607)
Epoch: [0][12096/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.7721 (3.2811)	Prec@1 37.500 (29.046)	Prec@5 62.500 (54.627)
Epoch: [0][12128/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.5323 (3.2797)	Prec@1 43.750 (29.070)	Prec@5 62.500 (54.648)
Epoch: [0][12160/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.1256 (3.2781)	Prec@1 50.000 (29.094)	Prec@5 75.000 (54.672)
Epoch: [0][12192/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.6472 (3.2770)	Prec@1 43.750 (29.110)	Prec@5 62.500 (54.692)
Epoch: [0][12224/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.2301 (3.2761)	Prec@1 31.250 (29.123)	Prec@5 37.500 (54.710)
Epoch: [0][12256/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 1.8429 (3.2742)	Prec@1 50.000 (29.145)	Prec@5 68.750 (54.746)
Epoch: [0][12288/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.2808 (3.2730)	Prec@1 18.750 (29.165)	Prec@5 50.000 (54.767)
Epoch: [0][12320/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 4.2976 (3.2722)	Prec@1 37.500 (29.176)	Prec@5 37.500 (54.785)
Epoch: [0][12352/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.8360 (3.2711)	Prec@1 43.750 (29.195)	Prec@5 68.750 (54.806)
Epoch: [0][12384/14661], lr: 0.00250	Time 0.299 (0.301)	Data 0.000 (0.000)	Loss 2.9539 (3.2694)	Prec@1 31.250 (29.224)	Prec@5 56.250 (54.833)
Epoch: [0][12416/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.1287 (3.2683)	Prec@1 25.000 (29.234)	Prec@5 62.500 (54.853)
Epoch: [0][12448/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.4774 (3.2670)	Prec@1 25.000 (29.252)	Prec@5 50.000 (54.876)
Epoch: [0][12480/14661], lr: 0.00250	Time 0.300 (0.301)	Data 0.000 (0.000)	Loss 2.4510 (3.2656)	Prec@1 37.500 (29.271)	Prec@5 75.000 (54.908)
Epoch: [0][12512/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.9413 (3.2646)	Prec@1 25.000 (29.283)	Prec@5 37.500 (54.924)
Epoch: [0][12544/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 3.9661 (3.2635)	Prec@1 12.500 (29.302)	Prec@5 37.500 (54.940)
Epoch: [0][12576/14661], lr: 0.00250	Time 0.300 (0.301)	Data 0.000 (0.000)	Loss 2.5155 (3.2620)	Prec@1 31.250 (29.320)	Prec@5 62.500 (54.973)
Epoch: [0][12608/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 2.7218 (3.2609)	Prec@1 31.250 (29.341)	Prec@5 75.000 (54.993)
Epoch: [0][12640/14661], lr: 0.00250	Time 0.321 (0.301)	Data 0.000 (0.000)	Loss 2.2376 (3.2592)	Prec@1 50.000 (29.364)	Prec@5 68.750 (55.026)
Epoch: [0][12672/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 3.6285 (3.2579)	Prec@1 25.000 (29.389)	Prec@5 31.250 (55.046)
Epoch: [0][12704/14661], lr: 0.00250	Time 0.305 (0.301)	Data 0.000 (0.000)	Loss 2.9426 (3.2565)	Prec@1 37.500 (29.415)	Prec@5 50.000 (55.073)
Epoch: [0][12736/14661], lr: 0.00250	Time 0.300 (0.301)	Data 0.000 (0.000)	Loss 2.9568 (3.2551)	Prec@1 37.500 (29.434)	Prec@5 56.250 (55.101)
Epoch: [0][12768/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 2.1054 (3.2539)	Prec@1 62.500 (29.447)	Prec@5 81.250 (55.123)
Epoch: [0][12800/14661], lr: 0.00250	Time 0.302 (0.301)	Data 0.000 (0.000)	Loss 2.4173 (3.2527)	Prec@1 50.000 (29.470)	Prec@5 62.500 (55.142)
Epoch: [0][12832/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 3.1204 (3.2517)	Prec@1 31.250 (29.486)	Prec@5 56.250 (55.161)
Epoch: [0][12864/14661], lr: 0.00250	Time 0.314 (0.301)	Data 0.000 (0.000)	Loss 2.3245 (3.2503)	Prec@1 31.250 (29.507)	Prec@5 68.750 (55.182)
Epoch: [0][12896/14661], lr: 0.00250	Time 0.309 (0.301)	Data 0.000 (0.000)	Loss 2.7072 (3.2491)	Prec@1 37.500 (29.529)	Prec@5 68.750 (55.206)
Epoch: [0][12928/14661], lr: 0.00250	Time 0.299 (0.301)	Data 0.000 (0.000)	Loss 2.6757 (3.2479)	Prec@1 37.500 (29.553)	Prec@5 68.750 (55.229)
Epoch: [0][12960/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 2.5758 (3.2465)	Prec@1 31.250 (29.569)	Prec@5 62.500 (55.263)
Epoch: [0][12992/14661], lr: 0.00250	Time 0.308 (0.301)	Data 0.000 (0.000)	Loss 2.1096 (3.2454)	Prec@1 50.000 (29.589)	Prec@5 75.000 (55.287)
Epoch: [0][13024/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.3759 (3.2440)	Prec@1 31.250 (29.612)	Prec@5 81.250 (55.310)
Epoch: [0][13056/14661], lr: 0.00250	Time 0.302 (0.301)	Data 0.000 (0.000)	Loss 2.6835 (3.2431)	Prec@1 37.500 (29.625)	Prec@5 56.250 (55.326)
Epoch: [0][13088/14661], lr: 0.00250	Time 0.302 (0.301)	Data 0.000 (0.000)	Loss 2.5102 (3.2421)	Prec@1 50.000 (29.646)	Prec@5 75.000 (55.346)
Epoch: [0][13120/14661], lr: 0.00250	Time 0.402 (0.301)	Data 0.000 (0.000)	Loss 3.4963 (3.2409)	Prec@1 25.000 (29.668)	Prec@5 43.750 (55.368)
Epoch: [0][13152/14661], lr: 0.00250	Time 0.299 (0.301)	Data 0.000 (0.000)	Loss 2.3145 (3.2396)	Prec@1 37.500 (29.688)	Prec@5 81.250 (55.397)
Epoch: [0][13184/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 2.4878 (3.2382)	Prec@1 37.500 (29.712)	Prec@5 75.000 (55.425)
Epoch: [0][13216/14661], lr: 0.00250	Time 0.304 (0.301)	Data 0.000 (0.000)	Loss 2.9542 (3.2372)	Prec@1 31.250 (29.725)	Prec@5 56.250 (55.438)
Epoch: [0][13248/14661], lr: 0.00250	Time 0.308 (0.301)	Data 0.000 (0.000)	Loss 2.8726 (3.2359)	Prec@1 31.250 (29.745)	Prec@5 75.000 (55.468)
Epoch: [0][13280/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 2.8091 (3.2344)	Prec@1 25.000 (29.769)	Prec@5 68.750 (55.496)
Epoch: [0][13312/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 2.6991 (3.2333)	Prec@1 37.500 (29.789)	Prec@5 62.500 (55.517)
Epoch: [0][13344/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.0663 (3.2322)	Prec@1 50.000 (29.811)	Prec@5 81.250 (55.540)
Epoch: [0][13376/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 1.8755 (3.2312)	Prec@1 56.250 (29.826)	Prec@5 75.000 (55.559)
Epoch: [0][13408/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.4213 (3.2303)	Prec@1 37.500 (29.842)	Prec@5 68.750 (55.577)
Epoch: [0][13440/14661], lr: 0.00250	Time 0.301 (0.301)	Data 0.000 (0.000)	Loss 2.8394 (3.2292)	Prec@1 25.000 (29.849)	Prec@5 68.750 (55.598)
Epoch: [0][13472/14661], lr: 0.00250	Time 0.309 (0.301)	Data 0.000 (0.000)	Loss 2.6089 (3.2280)	Prec@1 31.250 (29.869)	Prec@5 75.000 (55.625)
Epoch: [0][13504/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.4504 (3.2268)	Prec@1 31.250 (29.886)	Prec@5 50.000 (55.647)
Epoch: [0][13536/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 2.5434 (3.2257)	Prec@1 56.250 (29.904)	Prec@5 62.500 (55.662)
Epoch: [0][13568/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 2.2197 (3.2244)	Prec@1 43.750 (29.920)	Prec@5 75.000 (55.681)
Epoch: [0][13600/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 3.4390 (3.2232)	Prec@1 31.250 (29.939)	Prec@5 50.000 (55.702)
Epoch: [0][13632/14661], lr: 0.00250	Time 0.309 (0.301)	Data 0.000 (0.000)	Loss 3.6844 (3.2224)	Prec@1 18.750 (29.954)	Prec@5 37.500 (55.721)
Epoch: [0][13664/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 2.2396 (3.2210)	Prec@1 43.750 (29.984)	Prec@5 68.750 (55.745)
Epoch: [0][13696/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 2.4384 (3.2200)	Prec@1 31.250 (30.003)	Prec@5 68.750 (55.769)
Epoch: [0][13728/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.8280 (3.2190)	Prec@1 25.000 (30.017)	Prec@5 56.250 (55.787)
Epoch: [0][13760/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.4493 (3.2177)	Prec@1 12.500 (30.035)	Prec@5 43.750 (55.813)
Epoch: [0][13792/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.3301 (3.2166)	Prec@1 31.250 (30.056)	Prec@5 50.000 (55.831)
Epoch: [0][13824/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.6030 (3.2155)	Prec@1 18.750 (30.076)	Prec@5 56.250 (55.858)
Epoch: [0][13856/14661], lr: 0.00250	Time 0.301 (0.301)	Data 0.000 (0.000)	Loss 2.1274 (3.2142)	Prec@1 37.500 (30.099)	Prec@5 68.750 (55.877)
Epoch: [0][13888/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.7085 (3.2127)	Prec@1 31.250 (30.126)	Prec@5 50.000 (55.906)
Epoch: [0][13920/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 2.1056 (3.2115)	Prec@1 50.000 (30.146)	Prec@5 75.000 (55.932)
Epoch: [0][13952/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 1.6978 (3.2101)	Prec@1 68.750 (30.167)	Prec@5 93.750 (55.955)
Epoch: [0][13984/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 2.4852 (3.2088)	Prec@1 50.000 (30.184)	Prec@5 81.250 (55.980)
Epoch: [0][14016/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.2469 (3.2078)	Prec@1 43.750 (30.203)	Prec@5 75.000 (56.002)
Epoch: [0][14048/14661], lr: 0.00250	Time 0.299 (0.301)	Data 0.000 (0.000)	Loss 1.5737 (3.2069)	Prec@1 56.250 (30.218)	Prec@5 100.000 (56.018)
Epoch: [0][14080/14661], lr: 0.00250	Time 0.302 (0.301)	Data 0.000 (0.000)	Loss 3.0265 (3.2058)	Prec@1 18.750 (30.233)	Prec@5 75.000 (56.040)
Epoch: [0][14112/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 2.7538 (3.2047)	Prec@1 31.250 (30.250)	Prec@5 81.250 (56.061)
Epoch: [0][14144/14661], lr: 0.00250	Time 0.302 (0.301)	Data 0.000 (0.000)	Loss 3.1446 (3.2037)	Prec@1 31.250 (30.271)	Prec@5 62.500 (56.079)
Epoch: [0][14176/14661], lr: 0.00250	Time 0.311 (0.301)	Data 0.000 (0.000)	Loss 1.9605 (3.2024)	Prec@1 43.750 (30.290)	Prec@5 75.000 (56.105)
Epoch: [0][14208/14661], lr: 0.00250	Time 0.308 (0.301)	Data 0.000 (0.000)	Loss 2.6654 (3.2013)	Prec@1 37.500 (30.310)	Prec@5 75.000 (56.125)
Epoch: [0][14240/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 4.4043 (3.2002)	Prec@1 6.250 (30.326)	Prec@5 43.750 (56.148)
Epoch: [0][14272/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.9063 (3.1991)	Prec@1 31.250 (30.337)	Prec@5 56.250 (56.167)
Epoch: [0][14304/14661], lr: 0.00250	Time 0.330 (0.301)	Data 0.000 (0.000)	Loss 2.9036 (3.1980)	Prec@1 37.500 (30.355)	Prec@5 75.000 (56.185)
Epoch: [0][14336/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.6401 (3.1968)	Prec@1 31.250 (30.377)	Prec@5 43.750 (56.207)
Epoch: [0][14368/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.8328 (3.1960)	Prec@1 18.750 (30.392)	Prec@5 62.500 (56.218)
Epoch: [0][14400/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.1139 (3.1948)	Prec@1 43.750 (30.413)	Prec@5 87.500 (56.246)
Epoch: [0][14432/14661], lr: 0.00250	Time 0.304 (0.301)	Data 0.000 (0.000)	Loss 2.7407 (3.1939)	Prec@1 50.000 (30.426)	Prec@5 56.250 (56.263)
Epoch: [0][14464/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.0439 (3.1929)	Prec@1 31.250 (30.439)	Prec@5 81.250 (56.280)
Epoch: [0][14496/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 1.9785 (3.1914)	Prec@1 56.250 (30.464)	Prec@5 75.000 (56.310)
Epoch: [0][14528/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.7226 (3.1903)	Prec@1 12.500 (30.476)	Prec@5 50.000 (56.327)
Epoch: [0][14560/14661], lr: 0.00250	Time 0.298 (0.301)	Data 0.000 (0.000)	Loss 2.1573 (3.1890)	Prec@1 56.250 (30.492)	Prec@5 75.000 (56.347)
Epoch: [0][14592/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.6734 (3.1879)	Prec@1 50.000 (30.511)	Prec@5 68.750 (56.367)
Epoch: [0][14624/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 1.6099 (3.1867)	Prec@1 62.500 (30.532)	Prec@5 81.250 (56.390)
Epoch: [0][14656/14661], lr: 0.00250	Time 0.294 (0.301)	Data 0.000 (0.000)	Loss 2.4433 (3.1857)	Prec@1 43.750 (30.543)	Prec@5 68.750 (56.409)
Test: [0/1235]	Time 2.383 (2.383)	Loss 1.9724 (1.9724)	Prec@1 43.750 (43.750)	Prec@5 75.000 (75.000)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drinking_shots/r_ch8S1Ckuw.mkv/img_00054.jpg
Test: [32/1235]	Time 0.131 (0.202)	Loss 2.3675 (2.3802)	Prec@1 18.750 (43.182)	Prec@5 81.250 (74.432)
Test: [64/1235]	Time 0.134 (0.172)	Loss 3.0606 (2.1846)	Prec@1 18.750 (47.404)	Prec@5 68.750 (76.827)
Test: [96/1235]	Time 0.134 (0.160)	Loss 1.3949 (2.3664)	Prec@1 75.000 (45.039)	Prec@5 93.750 (73.647)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/biking_through_snow/vOvo81B-zK8.mkv/img_00045.jpg
Test: [128/1235]	Time 0.133 (0.155)	Loss 2.5421 (2.5179)	Prec@1 37.500 (43.023)	Prec@5 50.000 (71.027)
Test: [160/1235]	Time 0.131 (0.151)	Loss 2.0824 (2.5119)	Prec@1 50.000 (42.663)	Prec@5 87.500 (70.846)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/somersaulting/qi5Jtwx066I.mkv/img_00070.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/faceplanting/VN3-h6-aAls.mkv/img_00262.jpg
Test: [192/1235]	Time 0.131 (0.149)	Loss 3.3447 (2.4235)	Prec@1 25.000 (43.685)	Prec@5 43.750 (72.085)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/crossing_river/5mBqtX4KrGk.mkv/img_00046.jpg
Test: [224/1235]	Time 0.131 (0.147)	Loss 2.8742 (2.5548)	Prec@1 37.500 (42.083)	Prec@5 75.000 (69.639)
Test: [256/1235]	Time 0.131 (0.146)	Loss 3.1246 (2.5578)	Prec@1 31.250 (42.339)	Prec@5 56.250 (69.942)
Test: [288/1235]	Time 0.132 (0.145)	Loss 2.3025 (2.5670)	Prec@1 50.000 (42.020)	Prec@5 81.250 (69.875)
Test: [320/1235]	Time 0.132 (0.144)	Loss 1.6282 (2.5499)	Prec@1 62.500 (42.309)	Prec@5 81.250 (70.113)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/ripping_paper/aW9nPGAdLkM.mkv/img_00225.jpg
Test: [352/1235]	Time 0.133 (0.143)	Loss 2.5685 (2.5276)	Prec@1 56.250 (42.688)	Prec@5 75.000 (70.467)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cleaning_shoes/TgexohLykUg.mkv/img_00259.jpg
Test: [384/1235]	Time 0.143 (0.143)	Loss 2.9273 (2.5412)	Prec@1 25.000 (42.354)	Prec@5 75.000 (69.951)
Test: [416/1235]	Time 0.131 (0.142)	Loss 2.2131 (2.5461)	Prec@1 62.500 (42.491)	Prec@5 75.000 (69.649)
Test: [448/1235]	Time 0.144 (0.142)	Loss 2.2808 (2.5122)	Prec@1 68.750 (43.221)	Prec@5 87.500 (70.128)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00193.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00228.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00263.jpg
Test: [480/1235]	Time 0.130 (0.142)	Loss 2.5379 (2.4983)	Prec@1 43.750 (43.529)	Prec@5 75.000 (70.426)
Test: [512/1235]	Time 0.144 (0.141)	Loss 3.4056 (2.4996)	Prec@1 25.000 (43.287)	Prec@5 50.000 (70.675)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00249.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00295.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00340.jpg
Test: [544/1235]	Time 0.146 (0.141)	Loss 1.9721 (2.4622)	Prec@1 43.750 (44.025)	Prec@5 87.500 (71.227)
Test: [576/1235]	Time 0.143 (0.141)	Loss 2.6322 (2.4565)	Prec@1 43.750 (44.216)	Prec@5 62.500 (71.295)
Test: [608/1235]	Time 0.132 (0.141)	Loss 1.8797 (2.4160)	Prec@1 62.500 (45.002)	Prec@5 81.250 (71.983)
Test: [640/1235]	Time 0.132 (0.140)	Loss 1.9390 (2.3973)	Prec@1 56.250 (45.349)	Prec@5 93.750 (72.416)
Test: [672/1235]	Time 0.141 (0.140)	Loss 1.7408 (2.3809)	Prec@1 43.750 (45.542)	Prec@5 81.250 (72.725)
Test: [704/1235]	Time 0.146 (0.140)	Loss 2.2473 (2.3951)	Prec@1 31.250 (45.089)	Prec@5 75.000 (72.518)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cracking_neck/W_M7xqYW1Gs.mkv/img_00055.jpg
Test: [736/1235]	Time 0.143 (0.140)	Loss 2.5361 (2.3947)	Prec@1 37.500 (44.954)	Prec@5 81.250 (72.676)
Test: [768/1235]	Time 0.143 (0.140)	Loss 2.7669 (2.4112)	Prec@1 43.750 (44.863)	Prec@5 68.750 (72.285)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00205.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00237.jpg
Test: [800/1235]	Time 0.139 (0.140)	Loss 2.1746 (2.3939)	Prec@1 62.500 (45.303)	Prec@5 62.500 (72.449)
Test: [832/1235]	Time 0.143 (0.140)	Loss 2.1458 (2.3810)	Prec@1 56.250 (45.573)	Prec@5 68.750 (72.509)
Test: [864/1235]	Time 0.143 (0.140)	Loss 3.0858 (2.4042)	Prec@1 37.500 (45.188)	Prec@5 81.250 (72.269)
Test: [896/1235]	Time 0.146 (0.139)	Loss 2.4710 (2.4153)	Prec@1 50.000 (45.018)	Prec@5 75.000 (72.185)
Test: [928/1235]	Time 0.144 (0.139)	Loss 2.6166 (2.4055)	Prec@1 37.500 (45.156)	Prec@5 68.750 (72.369)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/slapping/cmE9HB5-LpI.mkv/img_00059.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drop_kicking/A-mYLJtmrl0.mkv/img_00038.jpg
Test: [960/1235]	Time 0.130 (0.139)	Loss 2.8440 (2.4118)	Prec@1 37.500 (44.927)	Prec@5 50.000 (72.197)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/washing_hair/AKPPivv8g0A.mkv/img_00046.jpg
Test: [992/1235]	Time 0.131 (0.139)	Loss 1.5837 (2.4253)	Prec@1 50.000 (44.744)	Prec@5 81.250 (71.960)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/kicking_field_goal/8rMJZYMEc1k.mkv/img_00230.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/grinding_meat/Zj8lvPRmbuw.mkv/img_00339.jpg
Test: [1024/1235]	Time 0.131 (0.139)	Loss 2.7469 (2.4250)	Prec@1 37.500 (44.604)	Prec@5 62.500 (71.933)
