- AI-Rank-log 1621231400.580 load_data, checksum:234584
video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1621231400.711 test_begin
Epoch: [0][6860/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5032 (3.6087)	Prec@1 50.000 (24.293)	Prec@5 56.250 (48.355)	2021-05-17 14:36:44.072941
Epoch: [0][6880/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7255 (3.6071)	Prec@1 31.250 (24.311)	Prec@5 56.250 (48.385)	2021-05-17 14:36:49.882484
Epoch: [0][6900/14661], lr: 0.00250	Time 0.307 (0.292)	Data 0.000 (0.000)	Loss 3.1142 (3.6052)	Prec@1 43.750 (24.349)	Prec@5 62.500 (48.424)	2021-05-17 14:36:55.721854
Epoch: [0][6920/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8392 (3.6040)	Prec@1 37.500 (24.368)	Prec@5 68.750 (48.461)	2021-05-17 14:37:01.525035
Epoch: [0][6940/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.5688 (3.6028)	Prec@1 18.750 (24.383)	Prec@5 43.750 (48.490)	2021-05-17 14:37:07.339275
Epoch: [0][6960/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.2184 (3.6014)	Prec@1 25.000 (24.394)	Prec@5 50.000 (48.517)	2021-05-17 14:37:13.163665
Epoch: [0][6980/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.9475 (3.5994)	Prec@1 31.250 (24.423)	Prec@5 62.500 (48.553)	2021-05-17 14:37:18.968307
Epoch: [0][7000/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2698 (3.5976)	Prec@1 25.000 (24.440)	Prec@5 43.750 (48.589)	2021-05-17 14:37:24.778797
Epoch: [0][7020/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3491 (3.5961)	Prec@1 25.000 (24.458)	Prec@5 50.000 (48.622)	2021-05-17 14:37:30.591469
Epoch: [0][7040/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.7508 (3.5949)	Prec@1 25.000 (24.485)	Prec@5 50.000 (48.638)	2021-05-17 14:37:36.410692
Epoch: [0][7060/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.4218 (3.5928)	Prec@1 37.500 (24.514)	Prec@5 62.500 (48.673)	2021-05-17 14:37:42.228563
Epoch: [0][7080/14661], lr: 0.00250	Time 0.306 (0.292)	Data 0.000 (0.000)	Loss 3.0327 (3.5914)	Prec@1 18.750 (24.530)	Prec@5 68.750 (48.697)	2021-05-17 14:37:48.085827
Epoch: [0][7100/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.9275 (3.5900)	Prec@1 12.500 (24.547)	Prec@5 50.000 (48.720)	2021-05-17 14:37:53.912682
Epoch: [0][7120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5061 (3.5885)	Prec@1 31.250 (24.558)	Prec@5 50.000 (48.742)	2021-05-17 14:37:59.715367
Epoch: [0][7140/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5500 (3.5872)	Prec@1 31.250 (24.576)	Prec@5 62.500 (48.776)	2021-05-17 14:38:05.540200
Epoch: [0][7160/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9016 (3.5857)	Prec@1 18.750 (24.598)	Prec@5 62.500 (48.806)	2021-05-17 14:38:11.373070
Epoch: [0][7180/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4788 (3.5841)	Prec@1 25.000 (24.622)	Prec@5 68.750 (48.835)	2021-05-17 14:38:17.188736
Epoch: [0][7200/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.7787 (3.5830)	Prec@1 25.000 (24.635)	Prec@5 62.500 (48.859)	2021-05-17 14:38:23.021833
Epoch: [0][7220/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1245 (3.5812)	Prec@1 18.750 (24.654)	Prec@5 50.000 (48.890)	2021-05-17 14:38:28.860989
Epoch: [0][7240/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.6062 (3.5799)	Prec@1 43.750 (24.675)	Prec@5 68.750 (48.923)	2021-05-17 14:38:34.691792
Epoch: [0][7260/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8428 (3.5786)	Prec@1 18.750 (24.695)	Prec@5 62.500 (48.945)	2021-05-17 14:38:40.535805
Epoch: [0][7280/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7569 (3.5770)	Prec@1 37.500 (24.724)	Prec@5 50.000 (48.972)	2021-05-17 14:38:46.345028
Epoch: [0][7300/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.0864 (3.5756)	Prec@1 25.000 (24.744)	Prec@5 50.000 (48.995)	2021-05-17 14:38:52.159760
Epoch: [0][7320/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1711 (3.5746)	Prec@1 31.250 (24.756)	Prec@5 56.250 (49.014)	2021-05-17 14:38:57.979752
Epoch: [0][7340/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5469 (3.5736)	Prec@1 43.750 (24.768)	Prec@5 68.750 (49.026)	2021-05-17 14:39:03.797466
Epoch: [0][7360/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1204 (3.5714)	Prec@1 37.500 (24.795)	Prec@5 56.250 (49.069)	2021-05-17 14:39:09.615162
Epoch: [0][7380/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0797 (3.5697)	Prec@1 37.500 (24.815)	Prec@5 56.250 (49.103)	2021-05-17 14:39:15.423938
Epoch: [0][7400/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.7400 (3.5688)	Prec@1 12.500 (24.829)	Prec@5 37.500 (49.123)	2021-05-17 14:39:21.243706
Epoch: [0][7420/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.4030 (3.5667)	Prec@1 18.750 (24.859)	Prec@5 50.000 (49.170)	2021-05-17 14:39:27.063933
Epoch: [0][7440/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.1923 (3.5650)	Prec@1 31.250 (24.886)	Prec@5 56.250 (49.203)	2021-05-17 14:39:32.884211
Epoch: [0][7460/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 2.7175 (3.5637)	Prec@1 37.500 (24.910)	Prec@5 75.000 (49.230)	2021-05-17 14:39:38.704464
Epoch: [0][7480/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.6705 (3.5619)	Prec@1 43.750 (24.933)	Prec@5 81.250 (49.268)	2021-05-17 14:39:44.528620
Epoch: [0][7500/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1560 (3.5614)	Prec@1 31.250 (24.945)	Prec@5 43.750 (49.279)	2021-05-17 14:39:50.346080
Epoch: [0][7520/14661], lr: 0.00250	Time 0.306 (0.292)	Data 0.000 (0.000)	Loss 2.5801 (3.5599)	Prec@1 31.250 (24.963)	Prec@5 75.000 (49.311)	2021-05-17 14:39:56.171979
Epoch: [0][7540/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8866 (3.5589)	Prec@1 37.500 (24.981)	Prec@5 68.750 (49.339)	2021-05-17 14:40:01.978922
Epoch: [0][7560/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9110 (3.5574)	Prec@1 43.750 (24.998)	Prec@5 62.500 (49.368)	2021-05-17 14:40:07.798415
Epoch: [0][7580/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.8960 (3.5562)	Prec@1 25.000 (25.009)	Prec@5 68.750 (49.400)	2021-05-17 14:40:13.635684
Epoch: [0][7600/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 3.8212 (3.5546)	Prec@1 12.500 (25.022)	Prec@5 56.250 (49.433)	2021-05-17 14:40:19.461228
Epoch: [0][7620/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.7307 (3.5530)	Prec@1 31.250 (25.037)	Prec@5 62.500 (49.472)	2021-05-17 14:40:25.263019
Epoch: [0][7640/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.1066 (3.5516)	Prec@1 50.000 (25.063)	Prec@5 68.750 (49.489)	2021-05-17 14:40:31.084394
Epoch: [0][7660/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.6702 (3.5507)	Prec@1 43.750 (25.080)	Prec@5 75.000 (49.505)	2021-05-17 14:40:36.899449
Epoch: [0][7680/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.2872 (3.5494)	Prec@1 25.000 (25.099)	Prec@5 56.250 (49.528)	2021-05-17 14:40:42.734169
Epoch: [0][7700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.6405 (3.5478)	Prec@1 25.000 (25.130)	Prec@5 37.500 (49.554)	2021-05-17 14:40:48.536032
Epoch: [0][7720/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3482 (3.5464)	Prec@1 31.250 (25.155)	Prec@5 50.000 (49.580)	2021-05-17 14:40:54.347265
Epoch: [0][7740/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 4.2144 (3.5452)	Prec@1 18.750 (25.175)	Prec@5 37.500 (49.608)	2021-05-17 14:41:00.163671
Epoch: [0][7760/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.1500 (3.5438)	Prec@1 37.500 (25.202)	Prec@5 50.000 (49.629)	2021-05-17 14:41:05.973140
Epoch: [0][7780/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 4.1380 (3.5429)	Prec@1 37.500 (25.221)	Prec@5 50.000 (49.647)	2021-05-17 14:41:11.784007
Epoch: [0][7800/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.1297 (3.5415)	Prec@1 25.000 (25.235)	Prec@5 62.500 (49.671)	2021-05-17 14:41:17.613387
Epoch: [0][7820/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7213 (3.5398)	Prec@1 25.000 (25.267)	Prec@5 56.250 (49.702)	2021-05-17 14:41:23.421193
Epoch: [0][7840/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.2195 (3.5380)	Prec@1 50.000 (25.296)	Prec@5 75.000 (49.736)	2021-05-17 14:41:29.234555
Epoch: [0][7860/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.4251 (3.5370)	Prec@1 37.500 (25.302)	Prec@5 75.000 (49.750)	2021-05-17 14:41:35.045023
Epoch: [0][7880/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.3956 (3.5360)	Prec@1 31.250 (25.318)	Prec@5 62.500 (49.775)	2021-05-17 14:41:40.864505
Epoch: [0][7900/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0531 (3.5345)	Prec@1 37.500 (25.341)	Prec@5 50.000 (49.798)	2021-05-17 14:41:46.668831
Epoch: [0][7920/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3954 (3.5331)	Prec@1 50.000 (25.359)	Prec@5 62.500 (49.828)	2021-05-17 14:41:52.502857
Epoch: [0][7940/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9626 (3.5319)	Prec@1 18.750 (25.379)	Prec@5 56.250 (49.850)	2021-05-17 14:41:58.328523
Epoch: [0][7960/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4963 (3.5301)	Prec@1 31.250 (25.403)	Prec@5 75.000 (49.876)	2021-05-17 14:42:04.160736
Epoch: [0][7980/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1727 (3.5292)	Prec@1 25.000 (25.420)	Prec@5 56.250 (49.899)	2021-05-17 14:42:09.976203
Epoch: [0][8000/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0259 (3.5280)	Prec@1 37.500 (25.442)	Prec@5 56.250 (49.916)	2021-05-17 14:42:15.783850
Epoch: [0][8020/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.6438 (3.5268)	Prec@1 31.250 (25.459)	Prec@5 56.250 (49.940)	2021-05-17 14:42:21.597838
Epoch: [0][8040/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.4345 (3.5256)	Prec@1 18.750 (25.480)	Prec@5 62.500 (49.967)	2021-05-17 14:42:27.419015
Epoch: [0][8060/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2139 (3.5240)	Prec@1 31.250 (25.501)	Prec@5 62.500 (50.005)	2021-05-17 14:42:33.242339
Epoch: [0][8080/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4486 (3.5229)	Prec@1 18.750 (25.519)	Prec@5 50.000 (50.030)	2021-05-17 14:42:39.049995
Epoch: [0][8100/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3897 (3.5216)	Prec@1 43.750 (25.545)	Prec@5 68.750 (50.056)	2021-05-17 14:42:44.864861
Epoch: [0][8120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4170 (3.5204)	Prec@1 18.750 (25.557)	Prec@5 56.250 (50.082)	2021-05-17 14:42:50.681614
Epoch: [0][8140/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4272 (3.5190)	Prec@1 50.000 (25.577)	Prec@5 75.000 (50.108)	2021-05-17 14:42:56.486793
Epoch: [0][8160/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4422 (3.5184)	Prec@1 31.250 (25.587)	Prec@5 62.500 (50.118)	2021-05-17 14:43:02.299093
Epoch: [0][8180/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 3.6646 (3.5171)	Prec@1 25.000 (25.607)	Prec@5 56.250 (50.140)	2021-05-17 14:43:08.106513
Epoch: [0][8200/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.0234 (3.5156)	Prec@1 50.000 (25.623)	Prec@5 87.500 (50.171)	2021-05-17 14:43:13.918165
Epoch: [0][8220/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.2678 (3.5144)	Prec@1 31.250 (25.645)	Prec@5 56.250 (50.194)	2021-05-17 14:43:19.722355
Epoch: [0][8240/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.1709 (3.5132)	Prec@1 18.750 (25.663)	Prec@5 56.250 (50.219)	2021-05-17 14:43:25.533411
Epoch: [0][8260/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.9804 (3.5118)	Prec@1 37.500 (25.685)	Prec@5 56.250 (50.242)	2021-05-17 14:43:31.348493
Epoch: [0][8280/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.7431 (3.5110)	Prec@1 25.000 (25.699)	Prec@5 37.500 (50.258)	2021-05-17 14:43:37.154368
Epoch: [0][8300/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.2610 (3.5100)	Prec@1 31.250 (25.715)	Prec@5 50.000 (50.273)	2021-05-17 14:43:42.963506
Epoch: [0][8320/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 3.5327 (3.5090)	Prec@1 12.500 (25.732)	Prec@5 43.750 (50.289)	2021-05-17 14:43:48.766886
Epoch: [0][8340/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 2.5597 (3.5079)	Prec@1 31.250 (25.750)	Prec@5 62.500 (50.303)	2021-05-17 14:43:54.589551
Epoch: [0][8360/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5835 (3.5069)	Prec@1 31.250 (25.762)	Prec@5 50.000 (50.326)	2021-05-17 14:44:00.389307
Epoch: [0][8380/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1314 (3.5061)	Prec@1 12.500 (25.771)	Prec@5 56.250 (50.349)	2021-05-17 14:44:06.185040
Epoch: [0][8400/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.2473 (3.5049)	Prec@1 31.250 (25.789)	Prec@5 43.750 (50.383)	2021-05-17 14:44:11.995651
Epoch: [0][8420/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8397 (3.5043)	Prec@1 50.000 (25.799)	Prec@5 68.750 (50.393)	2021-05-17 14:44:17.803835
Epoch: [0][8440/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8481 (3.5035)	Prec@1 31.250 (25.810)	Prec@5 68.750 (50.403)	2021-05-17 14:44:23.605670
Epoch: [0][8460/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9032 (3.5023)	Prec@1 18.750 (25.826)	Prec@5 68.750 (50.431)	2021-05-17 14:44:29.402715
Epoch: [0][8480/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7621 (3.5008)	Prec@1 37.500 (25.850)	Prec@5 56.250 (50.458)	2021-05-17 14:44:35.212223
Epoch: [0][8500/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2446 (3.4998)	Prec@1 37.500 (25.859)	Prec@5 56.250 (50.468)	2021-05-17 14:44:41.022614
Epoch: [0][8520/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.8404 (3.4987)	Prec@1 12.500 (25.880)	Prec@5 50.000 (50.491)	2021-05-17 14:44:46.826105
Epoch: [0][8540/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8412 (3.4976)	Prec@1 37.500 (25.894)	Prec@5 56.250 (50.511)	2021-05-17 14:44:52.629748
Epoch: [0][8560/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8274 (3.4961)	Prec@1 43.750 (25.923)	Prec@5 62.500 (50.541)	2021-05-17 14:44:58.435575
Epoch: [0][8580/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.6647 (3.4947)	Prec@1 12.500 (25.945)	Prec@5 75.000 (50.570)	2021-05-17 14:45:04.236632
Epoch: [0][8600/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.6909 (3.4935)	Prec@1 18.750 (25.958)	Prec@5 43.750 (50.587)	2021-05-17 14:45:10.058620
Epoch: [0][8620/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.9026 (3.4922)	Prec@1 43.750 (25.979)	Prec@5 56.250 (50.607)	2021-05-17 14:45:15.856853
Epoch: [0][8640/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4485 (3.4911)	Prec@1 25.000 (26.000)	Prec@5 56.250 (50.627)	2021-05-17 14:45:21.646634
Epoch: [0][8660/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.0582 (3.4900)	Prec@1 37.500 (26.017)	Prec@5 81.250 (50.642)	2021-05-17 14:45:27.456197
Epoch: [0][8680/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.6633 (3.4886)	Prec@1 18.750 (26.042)	Prec@5 56.250 (50.668)	2021-05-17 14:45:33.265294
Epoch: [0][8700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9663 (3.4871)	Prec@1 25.000 (26.072)	Prec@5 62.500 (50.697)	2021-05-17 14:45:39.076119
Epoch: [0][8720/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.7213 (3.4861)	Prec@1 50.000 (26.081)	Prec@5 75.000 (50.715)	2021-05-17 14:45:44.874877
Epoch: [0][8740/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.1481 (3.4852)	Prec@1 31.250 (26.099)	Prec@5 50.000 (50.733)	2021-05-17 14:45:50.702788
Epoch: [0][8760/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.5081 (3.4842)	Prec@1 37.500 (26.110)	Prec@5 56.250 (50.750)	2021-05-17 14:45:56.492922
Epoch: [0][8780/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0976 (3.4832)	Prec@1 37.500 (26.124)	Prec@5 62.500 (50.772)	2021-05-17 14:46:02.311767
Epoch: [0][8800/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5905 (3.4822)	Prec@1 31.250 (26.134)	Prec@5 68.750 (50.795)	2021-05-17 14:46:08.115646
Epoch: [0][8820/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1052 (3.4808)	Prec@1 37.500 (26.151)	Prec@5 56.250 (50.820)	2021-05-17 14:46:13.913557
Epoch: [0][8840/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3949 (3.4793)	Prec@1 43.750 (26.172)	Prec@5 56.250 (50.847)	2021-05-17 14:46:19.723078
Epoch: [0][8860/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1135 (3.4786)	Prec@1 43.750 (26.183)	Prec@5 68.750 (50.861)	2021-05-17 14:46:25.521740
Epoch: [0][8880/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3988 (3.4770)	Prec@1 37.500 (26.206)	Prec@5 68.750 (50.889)	2021-05-17 14:46:31.327882
Epoch: [0][8900/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.7675 (3.4757)	Prec@1 6.250 (26.215)	Prec@5 31.250 (50.911)	2021-05-17 14:46:37.135484
Epoch: [0][8920/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.6426 (3.4745)	Prec@1 43.750 (26.239)	Prec@5 50.000 (50.928)	2021-05-17 14:46:42.941684
Epoch: [0][8940/14661], lr: 0.00250	Time 0.299 (0.292)	Data 0.000 (0.000)	Loss 2.1641 (3.4734)	Prec@1 37.500 (26.259)	Prec@5 81.250 (50.944)	2021-05-17 14:46:48.762240
Epoch: [0][8960/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.6111 (3.4721)	Prec@1 18.750 (26.280)	Prec@5 37.500 (50.965)	2021-05-17 14:46:54.570991
Epoch: [0][8980/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.5264 (3.4708)	Prec@1 12.500 (26.292)	Prec@5 56.250 (50.997)	2021-05-17 14:47:00.368770
Epoch: [0][9000/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3622 (3.4695)	Prec@1 31.250 (26.311)	Prec@5 68.750 (51.021)	2021-05-17 14:47:06.152568
Epoch: [0][9020/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8130 (3.4677)	Prec@1 43.750 (26.346)	Prec@5 62.500 (51.059)	2021-05-17 14:47:11.977664
Epoch: [0][9040/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 4.2338 (3.4672)	Prec@1 6.250 (26.352)	Prec@5 18.750 (51.069)	2021-05-17 14:47:17.775685
Epoch: [0][9060/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.2215 (3.4657)	Prec@1 37.500 (26.375)	Prec@5 62.500 (51.096)	2021-05-17 14:47:23.574525
Epoch: [0][9080/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.0659 (3.4640)	Prec@1 25.000 (26.396)	Prec@5 62.500 (51.131)	2021-05-17 14:47:29.375424
Epoch: [0][9100/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.3019 (3.4630)	Prec@1 25.000 (26.417)	Prec@5 50.000 (51.148)	2021-05-17 14:47:35.176122
Epoch: [0][9120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.8103 (3.4621)	Prec@1 43.750 (26.428)	Prec@5 75.000 (51.172)	2021-05-17 14:47:40.980080
Epoch: [0][9140/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.6545 (3.4608)	Prec@1 50.000 (26.444)	Prec@5 68.750 (51.195)	2021-05-17 14:47:46.782335
Epoch: [0][9160/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0080 (3.4599)	Prec@1 31.250 (26.459)	Prec@5 56.250 (51.211)	2021-05-17 14:47:52.609843
Epoch: [0][9180/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8113 (3.4589)	Prec@1 43.750 (26.469)	Prec@5 62.500 (51.232)	2021-05-17 14:47:58.407804
Epoch: [0][9200/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9277 (3.4575)	Prec@1 31.250 (26.493)	Prec@5 50.000 (51.255)	2021-05-17 14:48:04.219846
Epoch: [0][9220/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.9727 (3.4565)	Prec@1 25.000 (26.505)	Prec@5 75.000 (51.276)	2021-05-17 14:48:10.016974
Epoch: [0][9240/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.2658 (3.4554)	Prec@1 25.000 (26.518)	Prec@5 68.750 (51.296)	2021-05-17 14:48:15.818620
Epoch: [0][9260/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.8621 (3.4541)	Prec@1 31.250 (26.538)	Prec@5 62.500 (51.318)	2021-05-17 14:48:21.616379
