Epoch: [36][720/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.001)	Loss 0.4502 (0.9644)	Prec@1 75.781 (74.599)	Prec@5 93.750 (91.179)	2021-05-16 03:41:07.070806
Epoch: [36][740/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 0.5993 (0.9640)	Prec@1 76.562 (74.618)	Prec@5 92.969 (91.187)	2021-05-16 03:41:13.708779
Epoch: [36][760/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.2144 (0.9671)	Prec@1 75.000 (74.589)	Prec@5 89.062 (91.169)	2021-05-16 03:41:20.351240
Epoch: [36][780/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.3446 (0.9654)	Prec@1 67.188 (74.606)	Prec@5 89.062 (91.179)	2021-05-16 03:41:26.978834
Epoch: [36][800/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 0.9404 (0.9686)	Prec@1 77.344 (74.600)	Prec@5 92.969 (91.162)	2021-05-16 03:41:33.600833
Epoch: [36][820/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.5175 (0.9695)	Prec@1 82.812 (74.599)	Prec@5 95.312 (91.159)	2021-05-16 03:41:40.255085
Epoch: [36][840/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.5725 (0.9707)	Prec@1 78.906 (74.576)	Prec@5 90.625 (91.158)	2021-05-16 03:41:46.903606
Epoch: [36][860/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.0584 (0.9741)	Prec@1 71.875 (74.584)	Prec@5 93.750 (91.140)	2021-05-16 03:41:53.534809
Epoch: [36][880/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.1887 (0.9730)	Prec@1 69.531 (74.564)	Prec@5 89.844 (91.127)	2021-05-16 03:42:00.146725
Epoch: [36][900/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.9976 (0.9766)	Prec@1 75.781 (74.563)	Prec@5 90.625 (91.121)	2021-05-16 03:42:06.776877
Epoch: [36][920/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.9741 (0.9774)	Prec@1 62.500 (74.557)	Prec@5 89.844 (91.123)	2021-05-16 03:42:13.397005
Epoch: [36][940/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.6973 (0.9799)	Prec@1 79.688 (74.553)	Prec@5 94.531 (91.124)	2021-05-16 03:42:20.024633
Epoch: [36][960/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.7111 (0.9821)	Prec@1 72.656 (74.551)	Prec@5 90.625 (91.126)	2021-05-16 03:42:26.643974
Epoch: [36][980/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 0.1573 (0.9820)	Prec@1 75.000 (74.533)	Prec@5 90.625 (91.120)	2021-05-16 03:42:33.275809
Epoch: [36][1000/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.5428 (0.9807)	Prec@1 78.125 (74.591)	Prec@5 94.531 (91.139)	2021-05-16 03:42:39.924612
Epoch: [36][1020/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.5904 (0.9837)	Prec@1 74.219 (74.580)	Prec@5 90.625 (91.136)	2021-05-16 03:42:46.558884
Epoch: [36][1040/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.2899 (0.9823)	Prec@1 77.344 (74.586)	Prec@5 95.312 (91.133)	2021-05-16 03:42:53.176015
Epoch: [36][1060/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.4982 (0.9818)	Prec@1 75.781 (74.568)	Prec@5 93.750 (91.141)	2021-05-16 03:42:59.814821
Epoch: [36][1080/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.6851 (0.9828)	Prec@1 78.906 (74.580)	Prec@5 91.406 (91.129)	2021-05-16 03:43:06.438303
Epoch: [36][1100/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 0.6873 (0.9824)	Prec@1 76.562 (74.579)	Prec@5 87.500 (91.118)	2021-05-16 03:43:13.073656
Epoch: [36][1120/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.0506 (0.9826)	Prec@1 77.344 (74.583)	Prec@5 89.062 (91.111)	2021-05-16 03:43:19.707621
Epoch: [36][1140/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 0.4351 (0.9846)	Prec@1 73.438 (74.539)	Prec@5 90.625 (91.086)	2021-05-16 03:43:26.314994
Epoch: [36][1160/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.1879 (0.9834)	Prec@1 75.781 (74.555)	Prec@5 91.406 (91.093)	2021-05-16 03:43:32.919191
Epoch: [36][1180/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.2992 (0.9817)	Prec@1 77.344 (74.553)	Prec@5 95.312 (91.100)	2021-05-16 03:43:39.542768
Epoch: [36][1200/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.8342 (0.9806)	Prec@1 77.344 (74.577)	Prec@5 92.969 (91.088)	2021-05-16 03:43:46.163049
Epoch: [36][1220/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.2773 (0.9801)	Prec@1 81.250 (74.568)	Prec@5 92.969 (91.072)	2021-05-16 03:43:52.795025
Epoch: [36][1240/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.2528 (0.9782)	Prec@1 67.969 (74.571)	Prec@5 89.844 (91.088)	2021-05-16 03:43:59.412983
Epoch: [36][1260/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.7853 (0.9773)	Prec@1 72.656 (74.560)	Prec@5 92.969 (91.083)	2021-05-16 03:44:06.029446
Epoch: [36][1280/1832], lr: 0.00200	Time 0.338 (0.332)	Data 0.000 (0.001)	Loss 0.8050 (0.9761)	Prec@1 80.469 (74.577)	Prec@5 94.531 (91.089)	2021-05-16 03:44:12.670539
Epoch: [36][1300/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.7899 (0.9759)	Prec@1 75.781 (74.557)	Prec@5 92.188 (91.099)	2021-05-16 03:44:19.296848
Epoch: [36][1320/1832], lr: 0.00200	Time 0.337 (0.332)	Data 0.000 (0.001)	Loss 0.8472 (0.9755)	Prec@1 74.219 (74.565)	Prec@5 92.969 (91.106)	2021-05-16 03:44:25.930327
Epoch: [36][1340/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.9032 (0.9747)	Prec@1 67.969 (74.561)	Prec@5 84.375 (91.098)	2021-05-16 03:44:32.556394
Epoch: [36][1360/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.8303 (0.9726)	Prec@1 71.875 (74.570)	Prec@5 91.406 (91.099)	2021-05-16 03:44:39.192818
Epoch: [36][1380/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.5936 (0.9737)	Prec@1 67.188 (74.568)	Prec@5 87.500 (91.098)	2021-05-16 03:44:45.857622
Epoch: [36][1400/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.7775 (0.9729)	Prec@1 71.094 (74.561)	Prec@5 91.406 (91.102)	2021-05-16 03:44:52.473512
Epoch: [36][1420/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.001)	Loss 1.1547 (0.9738)	Prec@1 82.031 (74.557)	Prec@5 91.406 (91.103)	2021-05-16 03:44:59.107485
Epoch: [36][1440/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 1.0380 (0.9734)	Prec@1 75.781 (74.541)	Prec@5 89.062 (91.091)	2021-05-16 03:45:05.744203
Epoch: [36][1460/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.4944 (0.9734)	Prec@1 66.406 (74.522)	Prec@5 88.281 (91.091)	2021-05-16 03:45:12.361912
Epoch: [36][1480/1832], lr: 0.00200	Time 0.337 (0.332)	Data 0.000 (0.001)	Loss 0.9770 (0.9726)	Prec@1 70.312 (74.514)	Prec@5 93.750 (91.087)	2021-05-16 03:45:18.989969
Epoch: [36][1500/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.3598 (0.9714)	Prec@1 75.781 (74.526)	Prec@5 90.625 (91.081)	2021-05-16 03:45:25.615120
Epoch: [36][1520/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.8242 (0.9718)	Prec@1 67.188 (74.524)	Prec@5 90.625 (91.078)	2021-05-16 03:45:32.240311
Epoch: [36][1540/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.6088 (0.9723)	Prec@1 77.344 (74.524)	Prec@5 92.188 (91.081)	2021-05-16 03:45:38.862671
Epoch: [36][1560/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 0.9811 (0.9743)	Prec@1 77.344 (74.501)	Prec@5 93.750 (91.076)	2021-05-16 03:45:45.496687
Epoch: [36][1580/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.5935 (0.9744)	Prec@1 82.031 (74.512)	Prec@5 92.188 (91.072)	2021-05-16 03:45:52.122300
Epoch: [36][1600/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 0.9623 (0.9741)	Prec@1 75.781 (74.536)	Prec@5 90.625 (91.084)	2021-05-16 03:45:58.765498
Epoch: [36][1620/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 0.7163 (0.9729)	Prec@1 81.250 (74.545)	Prec@5 92.969 (91.097)	2021-05-16 03:46:05.392892
Epoch: [36][1640/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.1103 (0.9736)	Prec@1 75.000 (74.559)	Prec@5 93.750 (91.096)	2021-05-16 03:46:12.007424
Epoch: [36][1660/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 1.4861 (0.9735)	Prec@1 67.188 (74.549)	Prec@5 88.281 (91.091)	2021-05-16 03:46:18.629905
Epoch: [36][1680/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.9968 (0.9724)	Prec@1 76.562 (74.546)	Prec@5 91.406 (91.093)	2021-05-16 03:46:25.248335
Epoch: [36][1700/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.4017 (0.9726)	Prec@1 73.438 (74.535)	Prec@5 91.406 (91.090)	2021-05-16 03:46:31.890998
Epoch: [36][1720/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.9152 (0.9726)	Prec@1 77.344 (74.527)	Prec@5 94.531 (91.090)	2021-05-16 03:46:38.527199
Epoch: [36][1740/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.4759 (0.9727)	Prec@1 78.906 (74.546)	Prec@5 90.625 (91.098)	2021-05-16 03:46:45.155188
Epoch: [36][1760/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.2114 (0.9724)	Prec@1 72.656 (74.539)	Prec@5 92.969 (91.093)	2021-05-16 03:46:51.783916
Epoch: [36][1780/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.2806 (0.9737)	Prec@1 73.438 (74.536)	Prec@5 91.406 (91.102)	2021-05-16 03:46:58.408035
Epoch: [36][1800/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.3222 (0.9738)	Prec@1 73.438 (74.547)	Prec@5 91.406 (91.110)	2021-05-16 03:47:05.026702
Epoch: [36][1820/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.6280 (0.9736)	Prec@1 71.094 (74.539)	Prec@5 89.062 (91.115)	2021-05-16 03:47:11.629515
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drinking_shots/r_ch8S1Ckuw.mkv/img_00054.jpg
Test: [0/155]	Time 1.258 (1.258)	Loss 1.4379 (1.4379)	Prec@1 71.875 (71.875)	Prec@5 89.844 (89.844)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/biking_through_snow/vOvo81B-zK8.mkv/img_00045.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/somersaulting/qi5Jtwx066I.mkv/img_00070.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/faceplanting/VN3-h6-aAls.mkv/img_00262.jpg
Test: [20/155]	Time 0.160 (0.216)	Loss 0.4681 (1.2605)	Prec@1 74.219 (68.936)	Prec@5 95.312 (89.062)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/crossing_river/5mBqtX4KrGk.mkv/img_00046.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/ripping_paper/aW9nPGAdLkM.mkv/img_00225.jpg
Test: [40/155]	Time 0.176 (0.188)	Loss 1.5240 (1.3552)	Prec@1 71.875 (67.969)	Prec@5 92.188 (88.910)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cleaning_shoes/TgexohLykUg.mkv/img_00259.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00193.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00228.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00263.jpg
Test: [60/155]	Time 0.161 (0.179)	Loss 0.9450 (1.3270)	Prec@1 75.781 (69.339)	Prec@5 92.188 (89.242)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00249.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00295.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00340.jpg
Test: [80/155]	Time 0.196 (0.174)	Loss 1.9881 (1.2819)	Prec@1 74.219 (71.306)	Prec@5 91.406 (89.863)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cracking_neck/W_M7xqYW1Gs.mkv/img_00055.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00205.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00237.jpg
Test: [100/155]	Time 0.189 (0.171)	Loss 0.7166 (1.2576)	Prec@1 78.125 (71.194)	Prec@5 88.281 (89.751)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/slapping/cmE9HB5-LpI.mkv/img_00059.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drop_kicking/A-mYLJtmrl0.mkv/img_00038.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/washing_hair/AKPPivv8g0A.mkv/img_00046.jpg
Test: [120/155]	Time 0.137 (0.169)	Loss 1.2027 (1.2812)	Prec@1 60.938 (70.674)	Prec@5 79.688 (89.585)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/kicking_field_goal/8rMJZYMEc1k.mkv/img_00230.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/grinding_meat/Zj8lvPRmbuw.mkv/img_00339.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/headbutting/CLfvN3g7reA.mkv/img_00032.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/headbutting/pTQGGyUuJtk.mkv/img_00284.jpg
Test: [140/155]	Time 0.154 (0.167)	Loss 2.2042 (1.2600)	Prec@1 61.719 (70.501)	Prec@5 82.812 (89.716)
Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.28855
Best Prec@1: 70.359

Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.27688
Best Prec@1: 70.359

Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.26272
Best Prec@1: 70.359

Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.22731
Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.28701
Best Prec@1: 70.359
Best Prec@1: 70.359


Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.29201
Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.34721
Testing Results: Prec@1 70.081 Prec@5 89.524 Loss 1.26227
Best Prec@1: 70.359

- AI-Rank-log 1621108061.091 eval_accuracy:70.080972, total_epoch_cnt:36Best Prec@1: 70.359


Best Prec@1: 70.359

Epoch: [37][0/1832], lr: 0.00200	Time 1.341 (1.341)	Data 1.037 (1.037)	Loss 0.4727 (0.4727)	Prec@1 75.781 (75.781)	Prec@5 89.062 (89.062)	2021-05-16 03:47:43.512726
Epoch: [37][20/1832], lr: 0.00200	Time 0.335 (0.380)	Data 0.000 (0.050)	Loss 1.3239 (0.9322)	Prec@1 71.094 (74.926)	Prec@5 92.969 (91.443)	2021-05-16 03:47:50.152991
Epoch: [37][40/1832], lr: 0.00200	Time 0.332 (0.356)	Data 0.000 (0.025)	Loss 1.1201 (0.9875)	Prec@1 71.875 (74.543)	Prec@5 92.188 (90.911)	2021-05-16 03:47:56.782802
Epoch: [37][60/1832], lr: 0.00200	Time 0.331 (0.348)	Data 0.000 (0.017)	Loss 0.8456 (0.9735)	Prec@1 77.344 (74.949)	Prec@5 93.750 (91.150)	2021-05-16 03:48:03.411374
Epoch: [37][80/1832], lr: 0.00200	Time 0.334 (0.344)	Data 0.000 (0.013)	Loss 0.9893 (0.9629)	Prec@1 69.531 (75.000)	Prec@5 86.719 (91.242)	2021-05-16 03:48:10.033178
Epoch: [37][100/1832], lr: 0.00200	Time 0.333 (0.341)	Data 0.000 (0.010)	Loss 0.6666 (0.9793)	Prec@1 75.781 (74.869)	Prec@5 90.625 (91.136)	2021-05-16 03:48:16.656140
Epoch: [37][120/1832], lr: 0.00200	Time 0.329 (0.340)	Data 0.000 (0.009)	Loss 1.2789 (1.0187)	Prec@1 74.219 (74.574)	Prec@5 90.625 (90.999)	2021-05-16 03:48:23.281379
Epoch: [37][140/1832], lr: 0.00200	Time 0.332 (0.339)	Data 0.000 (0.007)	Loss 1.3944 (1.0133)	Prec@1 71.094 (74.712)	Prec@5 89.844 (91.157)	2021-05-16 03:48:29.935800
Epoch: [37][160/1832], lr: 0.00200	Time 0.332 (0.338)	Data 0.000 (0.007)	Loss 0.6515 (1.0086)	Prec@1 75.781 (74.767)	Prec@5 93.750 (91.241)	2021-05-16 03:48:36.560990
Epoch: [37][180/1832], lr: 0.00200	Time 0.329 (0.337)	Data 0.000 (0.006)	Loss 0.8216 (1.0120)	Prec@1 72.656 (74.866)	Prec@5 92.969 (91.255)	2021-05-16 03:48:43.174549
Epoch: [37][200/1832], lr: 0.00200	Time 0.329 (0.336)	Data 0.000 (0.005)	Loss 1.3519 (1.0012)	Prec@1 81.250 (74.833)	Prec@5 94.531 (91.274)	2021-05-16 03:48:49.792813
Epoch: [37][220/1832], lr: 0.00200	Time 0.332 (0.336)	Data 0.000 (0.005)	Loss 0.7280 (0.9958)	Prec@1 68.750 (74.876)	Prec@5 89.844 (91.265)	2021-05-16 03:48:56.408451
Epoch: [37][240/1832], lr: 0.00200	Time 0.332 (0.336)	Data 0.000 (0.004)	Loss 1.1643 (1.0138)	Prec@1 75.000 (74.789)	Prec@5 89.844 (91.209)	2021-05-16 03:49:03.041820
Epoch: [37][260/1832], lr: 0.00200	Time 0.333 (0.335)	Data 0.000 (0.004)	Loss 0.6808 (1.0066)	Prec@1 80.469 (74.805)	Prec@5 89.844 (91.218)	2021-05-16 03:49:09.649891
Epoch: [37][280/1832], lr: 0.00200	Time 0.334 (0.335)	Data 0.000 (0.004)	Loss 1.0794 (1.0096)	Prec@1 65.625 (74.739)	Prec@5 87.500 (91.175)	2021-05-16 03:49:16.260803
Epoch: [37][300/1832], lr: 0.00200	Time 0.333 (0.335)	Data 0.000 (0.004)	Loss 0.7676 (1.0053)	Prec@1 69.531 (74.735)	Prec@5 87.500 (91.212)	2021-05-16 03:49:22.875600
Epoch: [37][320/1832], lr: 0.00200	Time 0.327 (0.334)	Data 0.000 (0.003)	Loss 1.0446 (1.0012)	Prec@1 67.969 (74.769)	Prec@5 92.969 (91.219)	2021-05-16 03:49:29.507571
Epoch: [37][340/1832], lr: 0.00200	Time 0.329 (0.334)	Data 0.000 (0.003)	Loss 2.3786 (0.9997)	Prec@1 76.562 (74.798)	Prec@5 89.844 (91.253)	2021-05-16 03:49:36.134489
Epoch: [37][360/1832], lr: 0.00200	Time 0.334 (0.334)	Data 0.000 (0.003)	Loss 0.9604 (0.9975)	Prec@1 79.688 (74.790)	Prec@5 90.625 (91.229)	2021-05-16 03:49:42.739099
Epoch: [37][380/1832], lr: 0.00200	Time 0.328 (0.334)	Data 0.000 (0.003)	Loss 1.6888 (1.0072)	Prec@1 69.531 (74.740)	Prec@5 87.500 (91.193)	2021-05-16 03:49:49.353644
Epoch: [37][400/1832], lr: 0.00200	Time 0.332 (0.334)	Data 0.000 (0.003)	Loss 0.8951 (1.0080)	Prec@1 72.656 (74.739)	Prec@5 94.531 (91.200)	2021-05-16 03:49:55.979591
Epoch: [37][420/1832], lr: 0.00200	Time 0.333 (0.334)	Data 0.000 (0.003)	Loss 0.9717 (1.0058)	Prec@1 73.438 (74.733)	Prec@5 90.625 (91.224)	2021-05-16 03:50:02.590312
Epoch: [37][440/1832], lr: 0.00200	Time 0.333 (0.333)	Data 0.000 (0.002)	Loss 0.8093 (1.0047)	Prec@1 75.781 (74.741)	Prec@5 96.094 (91.233)	2021-05-16 03:50:09.213576
Epoch: [37][460/1832], lr: 0.00200	Time 0.332 (0.333)	Data 0.000 (0.002)	Loss 1.2898 (1.0085)	Prec@1 70.312 (74.758)	Prec@5 88.281 (91.201)	2021-05-16 03:50:15.839663
Epoch: [37][480/1832], lr: 0.00200	Time 0.332 (0.333)	Data 0.000 (0.002)	Loss 0.3462 (1.0094)	Prec@1 72.656 (74.750)	Prec@5 91.406 (91.179)	2021-05-16 03:50:22.463773
Epoch: [37][500/1832], lr: 0.00200	Time 0.333 (0.333)	Data 0.000 (0.002)	Loss 1.2506 (1.0050)	Prec@1 67.188 (74.788)	Prec@5 88.281 (91.218)	2021-05-16 03:50:29.094092
Epoch: [37][520/1832], lr: 0.00200	Time 0.332 (0.333)	Data 0.000 (0.002)	Loss 0.9926 (0.9973)	Prec@1 75.000 (74.816)	Prec@5 89.062 (91.243)	2021-05-16 03:50:35.728396
Epoch: [37][540/1832], lr: 0.00200	Time 0.326 (0.333)	Data 0.000 (0.002)	Loss 0.9734 (0.9921)	Prec@1 80.469 (74.825)	Prec@5 89.844 (91.269)	2021-05-16 03:50:42.347102
Epoch: [37][560/1832], lr: 0.00200	Time 0.331 (0.333)	Data 0.000 (0.002)	Loss 1.0136 (0.9884)	Prec@1 75.781 (74.876)	Prec@5 90.625 (91.305)	2021-05-16 03:50:48.946575
Epoch: [37][580/1832], lr: 0.00200	Time 0.331 (0.333)	Data 0.000 (0.002)	Loss 1.5481 (0.9875)	Prec@1 77.344 (74.915)	Prec@5 89.062 (91.281)	2021-05-16 03:50:55.555402
Epoch: [37][600/1832], lr: 0.00200	Time 0.333 (0.333)	Data 0.000 (0.002)	Loss 0.5903 (0.9886)	Prec@1 73.438 (74.866)	Prec@5 89.062 (91.231)	2021-05-16 03:51:02.136009
Epoch: [37][620/1832], lr: 0.00200	Time 0.331 (0.333)	Data 0.000 (0.002)	Loss 1.3464 (0.9874)	Prec@1 77.344 (74.886)	Prec@5 89.844 (91.230)	2021-05-16 03:51:08.752179
Epoch: [37][640/1832], lr: 0.00200	Time 0.327 (0.333)	Data 0.000 (0.002)	Loss 0.8117 (0.9897)	Prec@1 77.344 (74.868)	Prec@5 91.406 (91.208)	2021-05-16 03:51:15.366744
Epoch: [37][660/1832], lr: 0.00200	Time 0.334 (0.333)	Data 0.000 (0.002)	Loss 0.4410 (0.9847)	Prec@1 72.656 (74.858)	Prec@5 89.844 (91.183)	2021-05-16 03:51:21.981452
Epoch: [37][680/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.002)	Loss 0.5661 (0.9823)	Prec@1 75.000 (74.844)	Prec@5 94.531 (91.189)	2021-05-16 03:51:28.593821
Epoch: [37][700/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.002)	Loss 0.5924 (0.9790)	Prec@1 67.969 (74.816)	Prec@5 89.062 (91.174)	2021-05-16 03:51:35.198041
Epoch: [37][720/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.002)	Loss 0.4298 (0.9767)	Prec@1 69.531 (74.802)	Prec@5 83.594 (91.153)	2021-05-16 03:51:41.789798
Epoch: [37][740/1832], lr: 0.00200	Time 0.327 (0.332)	Data 0.000 (0.002)	Loss 0.5273 (0.9741)	Prec@1 72.656 (74.817)	Prec@5 92.969 (91.167)	2021-05-16 03:51:48.369642
Epoch: [37][760/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.0720 (0.9746)	Prec@1 75.000 (74.819)	Prec@5 95.312 (91.174)	2021-05-16 03:51:54.989199
Epoch: [37][780/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.2422 (0.9756)	Prec@1 69.531 (74.794)	Prec@5 91.406 (91.173)	2021-05-16 03:52:01.583190
Epoch: [37][800/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.001)	Loss 1.1978 (0.9759)	Prec@1 69.531 (74.807)	Prec@5 85.938 (91.171)	2021-05-16 03:52:08.197827
Epoch: [37][820/1832], lr: 0.00200	Time 0.314 (0.332)	Data 0.000 (0.001)	Loss 1.1684 (0.9783)	Prec@1 70.312 (74.787)	Prec@5 90.625 (91.185)	2021-05-16 03:52:14.773412
Epoch: [37][840/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.3128 (0.9849)	Prec@1 71.875 (74.740)	Prec@5 92.188 (91.168)	2021-05-16 03:52:21.367800
Epoch: [37][860/1832], lr: 0.00200	Time 0.326 (0.332)	Data 0.000 (0.001)	Loss 1.1457 (0.9869)	Prec@1 75.000 (74.745)	Prec@5 90.625 (91.173)	2021-05-16 03:52:27.951756
Epoch: [37][880/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.2643 (0.9912)	Prec@1 74.219 (74.748)	Prec@5 90.625 (91.162)	2021-05-16 03:52:34.556099
Epoch: [37][900/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 0.9815 (0.9899)	Prec@1 64.844 (74.725)	Prec@5 87.500 (91.147)	2021-05-16 03:52:41.164025
Epoch: [37][920/1832], lr: 0.00200	Time 0.336 (0.332)	Data 0.000 (0.001)	Loss 1.3991 (0.9912)	Prec@1 73.438 (74.730)	Prec@5 92.188 (91.143)	2021-05-16 03:52:47.767306
